timestamp,equity
1998-11-17 14:43:00+00:00,-26.064030381762162
1998-11-17 14:44:00+00:00,-99.62290591524466
1998-11-17 14:45:00+00:00,-149.2446639357721
1998-11-17 14:46:00+00:00,-199.06945320837806
1998-11-17 14:47:00+00:00,-234.9826341835086
1998-11-18 09:58:00+00:00,-218.50754239735883
1998-11-18 09:59:00+00:00,-209.540351537277
1998-11-18 10:00:00+00:00,-188.92980946169868
1998-11-18 10:01:00+00:00,-179.5484348008146
1998-11-18 10:06:00+00:00,-231.31162368752257
1998-11-18 10:07:00+00:00,-282.1942809804216
1998-11-18 10:08:00+00:00,-334.9247247350292
1998-11-18 10:09:00+00:00,-377.571989474077
1998-11-18 10:10:00+00:00,-438.15086489547684
1998-11-18 10:11:00+00:00,-471.65334477771376
1998-11-18 14:43:00+00:00,-480.6707988227761
1998-11-18 14:45:00+00:00,-507.0009865295739
1998-11-18 14:46:00+00:00,-534.383708563831
1998-11-18 14:48:00+00:00,-541.592943888608
1998-11-18 14:49:00+00:00,-550.5327366710595
1998-11-19 09:51:00+00:00,-556.6850848651301
1998-11-19 09:52:00+00:00,-557.7817383727069
1998-11-19 09:55:00+00:00,-563.9661283708011
1998-11-23 10:00:00+00:00,-537.0176548656066
1998-11-23 10:02:00+00:00,-516.418711728068
1998-12-01 11:31:00+00:00,-517.5219303623728
1998-12-01 15:51:00+00:00,-557.376464890689
1998-12-01 15:52:00+00:00,-593.5024180599074
1998-12-01 15:54:00+00:00,-612.3149959378791
1998-12-03 09:55:00+00:00,-612.5066178594435
