timestamp,equity
1998-11-17 14:43:00+00:00,-26.096545924138617
1998-11-17 14:44:00+00:00,-99.64942712743292
1998-11-17 14:45:00+00:00,-149.3173043562992
1998-11-17 14:46:00+00:00,-199.19671445327947
1998-11-17 14:47:00+00:00,-234.47088782109572
1998-11-18 09:58:00+00:00,-218.23082200508236
1998-11-18 09:59:00+00:00,-209.41405423995886
1998-11-18 10:00:00+00:00,-188.80351216438055
1998-11-18 10:01:00+00:00,-179.40869170562675
1998-11-18 10:06:00+00:00,-231.08242782956023
1998-11-18 10:07:00+00:00,-281.9364608658788
1998-11-18 10:08:00+00:00,-332.4153670869284
1998-11-18 10:09:00+00:00,-380.6015462221446
1998-11-18 10:10:00+00:00,-439.2602114418787
1998-11-18 10:11:00+00:00,-470.8412006720548
1998-11-18 14:43:00+00:00,-479.6954855138901
1998-11-18 14:44:00+00:00,-495.8351207321193
1998-11-18 14:45:00+00:00,-522.9832356252614
1998-11-18 14:46:00+00:00,-550.1183700040939
1998-11-18 14:48:00+00:00,-555.5357736390852
1998-11-18 14:49:00+00:00,-557.9123456017879
1998-11-19 09:51:00+00:00,-563.835731642654
1998-11-19 09:52:00+00:00,-564.8949403800092
1998-11-19 09:55:00+00:00,-570.8224443547634
1998-11-23 10:00:00+00:00,-543.8160886281346
1998-11-23 10:02:00+00:00,-523.1739104910367
1998-12-01 11:31:00+00:00,-523.7055061942298
1998-12-01 15:51:00+00:00,-562.0176405394924
1998-12-01 15:52:00+00:00,-597.6117070394656
1998-12-01 15:54:00+00:00,-615.666248927535
