timestamp,symbol,p_raw,p_cal,horizon_bars,target_qty
1998-11-17 09:33:00+00:00,BBY,0.4866060658685576,0.4866060658685576,20,0.0
1998-11-17 09:34:00+00:00,BBY,0.4866060658685576,0.4866060658685576,20,0.0
1998-11-17 09:35:00+00:00,BBY,0.4866060658685576,0.4866060658685576,20,0.0
1998-11-17 09:38:00+00:00,BBY,0.48115338333695096,0.48115338333695096,20,0.0
1998-11-17 09:39:00+00:00,BBY,0.4625583915117056,0.4625583915117056,20,0.0
1998-11-17 09:40:00+00:00,BBY,0.4631357968346913,0.4631357968346913,20,0.0
1998-11-17 09:41:00+00:00,BBY,0.46193946993842316,0.46193946993842316,20,0.0
1998-11-17 09:42:00+00:00,BBY,0.48497390644328153,0.48497390644328153,20,0.0
1998-11-17 09:43:00+00:00,BBY,0.4883963074662403,0.4883963074662403,20,0.0
1998-11-17 09:46:00+00:00,BBY,0.462513310975627,0.462513310975627,20,0.0
1998-11-17 09:47:00+00:00,BBY,0.48779156485722747,0.48779156485722747,20,0.0
1998-11-17 09:48:00+00:00,BBY,0.48802758392780465,0.48802758392780465,20,0.0
1998-11-17 09:50:00+00:00,BBY,0.48814189798744934,0.48814189798744934,20,0.0
1998-11-17 09:51:00+00:00,BBY,0.488857993690231,0.488857993690231,20,0.0
1998-11-17 09:52:00+00:00,BBY,0.48744467832819194,0.48744467832819194,20,0.0
1998-11-17 09:53:00+00:00,BBY,0.4854728071426364,0.4854728071426364,20,0.0
1998-11-17 09:54:00+00:00,BBY,0.49007476125688915,0.49007476125688915,20,0.0
1998-11-17 09:55:00+00:00,BBY,0.4872280188118793,0.4872280188118793,20,0.0
1998-11-17 09:57:00+00:00,BBY,0.486873227561934,0.486873227561934,20,0.0
1998-11-17 09:58:00+00:00,BBY,0.48865217997174637,0.48865217997174637,20,0.0
1998-11-17 10:00:00+00:00,BBY,0.4851359256583279,0.4851359256583279,20,0.0
1998-11-17 10:01:00+00:00,BBY,0.4631948861537705,0.4631948861537705,20,0.0
1998-11-17 10:02:00+00:00,BBY,0.48433334275113654,0.48433334275113654,20,0.0
1998-11-17 10:03:00+00:00,BBY,0.4629220915505131,0.4629220915505131,20,0.0
1998-11-17 10:04:00+00:00,BBY,0.48425780077513997,0.48425780077513997,20,0.0
1998-11-17 10:05:00+00:00,BBY,0.4851778383873293,0.4851778383873293,20,0.0
1998-11-17 10:06:00+00:00,BBY,0.48461092185707566,0.48461092185707566,20,0.0
1998-11-17 10:07:00+00:00,BBY,0.4838633860076441,0.4838633860076441,20,0.0
1998-11-17 10:08:00+00:00,BBY,0.4829751048393547,0.4829751048393547,20,0.0
1998-11-17 10:09:00+00:00,BBY,0.4777145314306636,0.4777145314306636,20,0.0
1998-11-17 10:10:00+00:00,BBY,0.4758567746557777,0.4758567746557777,20,0.0
1998-11-17 10:11:00+00:00,BBY,0.47156995626210896,0.47156995626210896,20,0.0
1998-11-17 10:12:00+00:00,BBY,0.5203165372342234,0.5203165372342234,20,0.0
1998-11-17 10:13:00+00:00,BBY,0.4656412267486638,0.4656412267486638,20,0.0
1998-11-17 10:15:00+00:00,BBY,0.4671479503656446,0.4671479503656446,20,0.0
1998-11-17 10:16:00+00:00,BBY,0.4696049574577303,0.4696049574577303,20,0.0
1998-11-17 10:17:00+00:00,BBY,0.4708862298169487,0.4708862298169487,20,0.0
1998-11-17 10:18:00+00:00,BBY,0.4717308726354933,0.4717308726354933,20,0.0
1998-11-17 10:19:00+00:00,BBY,0.42756987374630456,0.42756987374630456,20,0.0
1998-11-17 10:20:00+00:00,BBY,0.43334119502031926,0.43334119502031926,20,0.0
1998-11-17 10:21:00+00:00,BBY,0.44738224892034906,0.44738224892034906,20,0.0
1998-11-17 10:22:00+00:00,BBY,0.44707244950370867,0.44707244950370867,20,0.0
