timestamp,equity
1998-12-08 15:17:00+00:00,3.5130202055903434
1998-12-08 15:24:00+00:00,3.6641618295169924
1998-12-08 15:25:00+00:00,2.738481037244725
1998-12-08 15:58:00+00:00,1.147090870183428
1998-12-09 15:15:00+00:00,15.21355290298904
1998-12-11 09:48:00+00:00,2.102607453372679
1998-12-11 14:59:00+00:00,6.866864638171401
1998-12-14 10:08:00+00:00,-41.53682526172863
1998-12-14 10:09:00+00:00,-123.93157894269496
1998-12-14 10:10:00+00:00,-177.71544057672025
1998-12-14 10:11:00+00:00,-196.79901706993414
1998-12-14 10:12:00+00:00,-204.30218720301414
1998-12-15 10:03:00+00:00,-202.45520854824002
1998-12-16 10:07:00+00:00,-208.8003417079167
1998-12-16 10:08:00+00:00,-208.91170786669218
1998-12-23 10:02:00+00:00,-220.48410907374443
1998-12-23 10:03:00+00:00,-230.77329750419634
1998-12-23 10:04:00+00:00,-234.71907347975204
