exit_ts,equity
1998-11-25 12:33:00,-5.050300000000004
1998-11-25 12:51:00,-5.087800000000003
1998-11-25 12:54:00,-5.050400000000003
1998-11-25 13:09:00,-5.050400000000003
1998-11-25 13:22:00,-5.050400000000003
1998-11-25 14:09:00,-5.012900000000004
1998-11-27 11:34:00,-5.012900000000004
1998-11-27 11:36:00,-4.975500000000004
1998-11-27 11:38:00,-5.125200000000004
1998-11-27 11:40:00,-5.200100000000004
1998-11-27 11:42:00,-5.237600000000004
1998-11-27 11:51:00,-5.275000000000004
1998-11-27 11:52:00,-5.312400000000004
1998-11-30 10:08:00,-5.275000000000004
1998-11-30 10:51:00,-5.349800000000004
1998-11-30 11:00:00,-5.462000000000003
1998-11-30 11:16:00,-5.536900000000003
1998-11-30 11:20:00,-5.649200000000002
1998-11-30 11:30:00,-5.836300000000002
1998-11-30 11:31:00,-6.060800000000002
1998-11-30 11:33:00,-6.2105000000000015
1998-11-30 12:07:00,-6.397600000000001
1998-11-30 12:13:00,-6.5847
1998-11-30 12:55:00,-6.734399999999999
1998-11-30 13:03:00,-6.921499999999999
1998-11-30 13:12:00,-6.996299999999999
1998-12-01 10:54:00,-7.0337
1998-12-01 11:08:00,-7.0710999999999995
1998-12-01 11:20:00,-7.145899999999999
1998-12-01 11:21:00,-7.183299999999999
1998-12-01 11:22:00,-7.220699999999999
1998-12-01 11:30:00,-7.295499999999999
1998-12-01 11:33:00,-7.3702999999999985
1998-12-01 11:38:00,-7.407699999999998
1998-12-02 10:28:00,-7.445099999999998
1998-12-02 10:30:00,-7.482499999999998
1998-12-02 14:21:00,-7.445099999999998
1998-12-02 14:23:00,-7.407699999999998
1998-12-02 14:30:00,-7.3702999999999985
1998-12-02 14:34:00,-7.332899999999999
1998-12-02 14:49:00,-7.295499999999999
1998-12-02 15:13:00,-7.258099999999999
1998-12-02 15:38:00,-7.220699999999999
1998-12-02 15:42:00,-7.220699999999999
1998-12-02 15:49:00,-7.220699999999999
1998-12-02 15:53:00,-7.295499999999999
1998-12-03 13:33:00,-7.332899999999999
1998-12-03 14:16:00,-7.370349999999998
1998-12-03 14:35:00,-7.407749999999998
1998-12-03 14:43:00,-7.407749999999998
1998-12-03 15:25:00,-7.407749999999998
1998-12-03 15:34:00,-7.445149999999998
1998-12-03 15:48:00,-7.482549999999998
1998-12-03 15:54:00,-7.482549999999998
1998-12-04 09:43:00,-7.482539999999998
1998-12-04 09:55:00,-7.407689999999999
1998-12-04 10:17:00,-7.407689999999999
1998-12-04 10:31:00,-7.407689999999999
1998-12-04 12:48:00,-7.445099999999999
1998-12-04 13:25:00,-7.482539999999998
1998-12-04 14:32:00,-7.407739999999999
1998-12-04 14:37:00,-7.332939999999999
1998-12-04 14:49:00,-7.295539999999999
1998-12-04 14:51:00,-7.295539999999999
1998-12-04 14:53:00,-7.295539999999999
1998-12-07 10:15:00,-7.258139999999999
1998-12-07 11:53:00,-7.220739999999999
1998-12-07 12:15:00,-7.258139999999999
1998-12-07 12:57:00,-7.295539999999999
1998-12-07 14:12:00,-7.183339999999999
1998-12-07 14:21:00,-7.1459399999999995
1998-12-07 14:25:00,-7.07114
1998-12-07 15:11:00,-7.07114
1998-12-07 15:12:00,-7.10854
1998-12-07 15:17:00,-7.07114
1998-12-07 15:22:00,-6.99634
1998-12-08 11:17:00,-6.99634
1998-12-08 12:27:00,-6.92154
1998-12-08 12:30:00,-6.809340000000001
1998-12-08 12:36:00,-6.697140000000001
1998-12-08 12:39:00,-6.622340000000001
1998-12-08 12:44:00,-6.510140000000002
1998-12-08 12:56:00,-6.435340000000002
1998-12-08 14:03:00,-6.435340000000002
1998-12-08 14:04:00,-6.397940000000002
1998-12-08 15:37:00,-6.435340000000002
1998-12-09 10:49:00,-6.472740000000002
1998-12-09 10:53:00,-6.510140000000002
1998-12-09 10:58:00,-6.472740000000002
1998-12-09 11:43:00,-6.435340000000002
1998-12-09 12:05:00,-6.435340000000002
1998-12-09 13:26:00,-6.435340000000002
1998-12-09 14:06:00,-6.510140000000002
1998-12-09 15:47:00,-6.510140000000002
1998-12-10 10:23:00,-6.5475400000000015
1998-12-10 10:55:00,-6.584940000000001
1998-12-10 11:10:00,-6.584940000000001
1998-12-10 11:36:00,-6.622340000000001
1998-12-10 11:43:00,-6.622340000000001
1998-12-10 11:57:00,-6.659740000000001
1998-12-10 12:00:00,-6.622340000000001
1998-12-10 12:01:00,-6.584940000000001
1998-12-10 12:05:00,-6.622340000000001
1998-12-10 12:09:00,-6.659740000000001
1998-12-10 12:19:00,-6.659740000000001
1998-12-10 15:55:00,-6.697140000000001
1998-12-11 10:26:00,-6.809340000000001
1998-12-11 10:33:00,-6.92154
1998-12-11 10:34:00,-7.07114
1998-12-11 10:36:00,-7.183339999999999
1998-12-11 10:39:00,-7.220739999999999
1998-12-11 10:42:00,-7.220739999999999
1998-12-11 10:43:00,-7.220739999999999
1998-12-11 10:44:00,-7.220739999999999
1998-12-14 10:14:00,-7.332939999999999
1998-12-14 10:30:00,-7.4451399999999985
1998-12-14 10:57:00,-7.482539999999998
1998-12-14 10:58:00,-7.519939999999998
1998-12-14 11:01:00,-7.557339999999998
1998-12-14 11:06:00,-7.557339999999998
1998-12-14 12:35:00,-7.594739999999998
1998-12-14 14:37:00,-7.706939999999998
1998-12-15 10:46:00,-7.706939999999998
1998-12-15 10:49:00,-7.781739999999997
1998-12-15 11:11:00,-7.819139999999997
1998-12-15 11:18:00,-7.893939999999997
1998-12-15 11:38:00,-7.856539999999997
1998-12-15 11:39:00,-7.819139999999997
1998-12-15 11:43:00,-7.856539999999997
1998-12-15 11:58:00,-7.819139999999997
1998-12-15 12:08:00,-7.819139999999997
1998-12-15 12:25:00,-7.819139999999997
1998-12-15 12:38:00,-7.856539999999997
1998-12-16 10:15:00,-7.594739999999997
1998-12-16 10:24:00,-7.482539999999997
1998-12-16 10:52:00,-7.370339999999997
1998-12-16 10:54:00,-7.258139999999997
1998-12-16 11:16:00,-7.258139999999997
1998-12-16 11:20:00,-7.258139999999997
1998-12-16 11:21:00,-7.295539999999997
1998-12-16 11:24:00,-7.332939999999997
1998-12-16 11:45:00,-7.407739999999997
1998-12-16 11:46:00,-7.482539999999997
1998-12-16 11:50:00,-7.557339999999996
1998-12-16 11:51:00,-7.594739999999996
1998-12-16 12:19:00,-7.744339999999996
1998-12-17 11:41:00,-7.744339999999996
1998-12-17 14:07:00,-7.819839999999996
1998-12-17 15:47:00,-7.706699999999996
1998-12-17 15:52:00,-7.668979999999996
1998-12-18 09:32:00,-7.631269999999996
1998-12-18 09:37:00,-7.631279999999997
1998-12-18 09:38:00,-7.631289999999996
1998-12-18 10:25:00,-7.631299999999996
1998-12-18 10:33:00,-7.669019999999996
1998-12-18 10:34:00,-7.669019999999996
1998-12-18 10:44:00,-7.669019999999996
1998-12-18 10:51:00,-7.6313099999999965
1998-12-18 12:38:00,-7.6313099999999965
1998-12-18 14:44:00,-7.669019999999996
1998-12-18 15:46:00,-7.706729999999997
1998-12-18 15:51:00,-7.744439999999997
1998-12-18 15:58:00,-7.782149999999997
1998-12-18 15:59:00,-7.819859999999997
1998-12-21 09:31:00,-7.819859999999997
1998-12-21 09:43:00,-7.782149999999997
1998-12-21 11:02:00,-7.744439999999997
1998-12-21 12:04:00,-7.669019999999997
1998-12-21 12:28:00,-7.631299999999997
1998-12-21 12:51:00,-7.631299999999997
1998-12-21 12:52:00,-7.555899999999997
1998-12-21 13:31:00,-7.518219999999997
1998-12-21 15:43:00,-7.480539999999997
1998-12-22 09:39:00,-7.518259999999997
1998-12-22 10:00:00,-7.593659999999997
1998-12-22 10:17:00,-7.706769999999997
1998-12-22 10:36:00,-7.744479999999998
1998-12-22 10:38:00,-7.744479999999998
1998-12-22 12:16:00,-7.782189999999997
1998-12-22 12:21:00,-7.782189999999997
1998-12-22 12:46:00,-7.782189999999997
1998-12-22 13:08:00,-7.782189999999997
1998-12-22 13:28:00,-7.744479999999998
1998-12-22 13:30:00,-7.744479999999998
1998-12-22 15:34:00,-7.669059999999997
1998-12-23 09:31:00,-7.706769999999997
1998-12-23 10:30:00,-7.744479999999998
1998-12-23 10:33:00,-7.744479999999998
1998-12-23 10:42:00,-7.744479999999998
1998-12-23 11:16:00,-7.744479999999998
1998-12-23 13:43:00,-7.744479999999998
1998-12-23 13:50:00,-7.706769999999998
1998-12-23 14:08:00,-7.706769999999998
1998-12-23 14:11:00,-7.706769999999998
1998-12-23 14:44:00,-7.744479999999998
1998-12-24 09:55:00,-7.706769999999998
1998-12-24 10:33:00,-7.706769999999998
1998-12-24 10:36:00,-7.706769999999998
1998-12-24 10:54:00,-7.706769999999998
1998-12-24 10:57:00,-7.706769999999998
1998-12-24 11:13:00,-7.706769999999998
1998-12-24 11:28:00,-7.669059999999998
1998-12-24 11:29:00,-7.593639999999998
1998-12-24 11:31:00,-7.593639999999998
1998-12-24 11:44:00,-7.593639999999998
1998-12-28 10:16:00,-7.669059999999998
