timestamp,equity
1998-11-17 14:43:00+00:00,-26.06402966754509
1998-11-17 14:44:00+00:00,-99.62290814144897
1998-11-17 14:45:00+00:00,-149.24466512375034
1998-11-17 14:46:00+00:00,-199.0694523097755
1998-11-17 14:47:00+00:00,-234.9826291872788
1998-11-18 09:58:00+00:00,-218.50753866405782
1998-11-18 09:59:00+00:00,-209.54034903618788
1998-11-18 10:00:00+00:00,-188.92980696060957
1998-11-18 10:01:00+00:00,-179.54843253303937
1998-11-18 10:06:00+00:00,-231.3116200200903
1998-11-18 10:07:00+00:00,-282.19427500068264
1998-11-18 10:08:00+00:00,-334.92472372239143
1998-11-18 10:09:00+00:00,-377.5719854453853
1998-11-18 10:10:00+00:00,-438.15086777879975
1998-11-18 10:11:00+00:00,-471.6533423283368
1998-11-18 14:43:00+00:00,-480.670795987421
1998-11-18 14:45:00+00:00,-507.0009827094477
1998-11-18 14:46:00+00:00,-534.38370961809
1998-11-18 14:48:00+00:00,-541.5929446638727
1998-11-18 14:49:00+00:00,-550.53273845869
1998-11-19 09:51:00+00:00,-556.685086589006
1998-11-19 09:52:00+00:00,-557.7817402861526
1998-11-19 09:55:00+00:00,-563.9661293270576
1998-11-23 10:00:00+00:00,-537.0176563351274
1998-11-23 10:02:00+00:00,-516.4187104470315
1998-12-01 11:31:00+00:00,-517.5219283224135
1998-12-01 15:51:00+00:00,-557.3764580204651
1998-12-01 15:52:00+00:00,-593.5024095726174
1998-12-01 15:54:00+00:00,-612.3149914070096
1998-12-03 09:55:00+00:00,-612.5066133285741
