timestamp,equity
1998-11-17 14:43:00+00:00,-26.096542321774077
1998-11-17 14:44:00+00:00,-99.64941842567288
1998-11-17 14:45:00+00:00,-149.31729217927887
1998-11-17 14:46:00+00:00,-199.19669599137745
1998-11-17 14:47:00+00:00,-234.47086480236695
1998-11-18 09:58:00+00:00,-218.23080078629667
1998-11-18 09:59:00+00:00,-209.4140348395614
1998-11-18 10:00:00+00:00,-188.8034927639831
1998-11-18 10:01:00+00:00,-179.4086731262308
1998-11-18 10:06:00+00:00,-231.08240530879996
1998-11-18 10:07:00+00:00,-281.9364354855606
1998-11-18 10:08:00+00:00,-332.415336314614
1998-11-18 10:09:00+00:00,-380.601508276051
1998-11-18 10:10:00+00:00,-439.26018015157683
1998-11-18 10:11:00+00:00,-470.84117507912134
1998-11-18 14:43:00+00:00,-479.69545918709
1998-11-18 14:44:00+00:00,-495.8350916702671
1998-11-18 14:45:00+00:00,-522.9832056121631
1998-11-18 14:46:00+00:00,-550.1183348076329
1998-11-18 14:48:00+00:00,-555.5357695907186
1998-11-18 14:49:00+00:00,-557.9123430935934
1998-11-19 09:51:00+00:00,-563.8357299303372
1998-11-19 09:52:00+00:00,-564.8949376742418
1998-11-19 09:55:00+00:00,-570.8224384241234
1998-11-23 10:00:00+00:00,-543.8160846206763
1998-11-23 10:02:00+00:00,-523.1739109910288
1998-12-01 11:31:00+00:00,-523.7055059736942
1998-12-01 15:51:00+00:00,-562.0176400549782
1998-12-01 15:52:00+00:00,-597.6117073745971
1998-12-01 15:54:00+00:00,-615.6662511690957
