timestamp,symbol,p_raw,p_cal,horizon_bars,target_qty
1998-11-17 09:33:00+00:00,BBY,0.47933558818118954,0.47933558818118954,20,0.0
1998-11-17 09:34:00+00:00,BBY,0.47933558818118954,0.47933558818118954,20,0.0
1998-11-17 09:35:00+00:00,BBY,0.47933558818118954,0.47933558818118954,20,0.0
1998-11-17 09:38:00+00:00,BBY,0.472210312922401,0.472210312922401,20,0.0
1998-11-17 09:39:00+00:00,BBY,0.46127660880942206,0.46127660880942206,20,0.0
1998-11-17 09:40:00+00:00,BBY,0.46362912694550434,0.46362912694550434,20,0.0
1998-11-17 09:41:00+00:00,BBY,0.45875642792729754,0.45875642792729754,20,0.0
1998-11-17 09:42:00+00:00,BBY,0.4638422559575689,0.4638422559575689,20,0.0
1998-11-17 09:43:00+00:00,BBY,0.46593506318522193,0.46593506318522193,20,0.0
1998-11-17 09:46:00+00:00,BBY,0.4505994986997855,0.4505994986997855,20,0.0
1998-11-17 09:47:00+00:00,BBY,0.5283054268946088,0.5283054268946088,20,0.0
1998-11-17 09:48:00+00:00,BBY,0.4541144274262009,0.4541144274262009,20,0.0
1998-11-17 09:50:00+00:00,BBY,0.4566448712637456,0.4566448712637456,20,0.0
1998-11-17 09:51:00+00:00,BBY,0.4598214163538072,0.4598214163538072,20,0.0
1998-11-17 09:52:00+00:00,BBY,0.4535524951062803,0.4535524951062803,20,0.0
1998-11-17 09:53:00+00:00,BBY,0.4507249129837857,0.4507249129837857,20,0.0
1998-11-17 09:54:00+00:00,BBY,0.5308593932300779,0.5308593932300779,20,0.0
1998-11-17 09:55:00+00:00,BBY,0.5281340487706869,0.5281340487706869,20,0.0
1998-11-17 09:57:00+00:00,BBY,0.45318747453181757,0.45318747453181757,20,0.0
1998-11-17 09:58:00+00:00,BBY,0.5280353019947848,0.5280353019947848,20,0.0
1998-11-17 10:00:00+00:00,BBY,0.4518202235972944,0.4518202235972944,20,0.0
1998-11-17 10:01:00+00:00,BBY,0.45182750120912757,0.45182750120912757,20,0.0
1998-11-17 10:02:00+00:00,BBY,0.4535051321283373,0.4535051321283373,20,0.0
