timestamp,p_raw,p_cal,y,is_entry,weight,pnl
1998-10-20 12:28:00,0.51374556484065,0.3486486486486486,0,0,0.0,-0.020830432482107586
1998-10-20 12:31:00,0.486052305824246,0.3486486486486486,0,0,0.0,-0.020830432482107586
1998-10-20 12:33:00,0.4107385946521198,0.32575757575757575,0,0,0.0,-0.021077810609258507
1998-10-20 12:49:00,0.5579953257949494,0.3486486486486486,0,0,0.0,-0.031273496894928754
1998-10-20 13:00:00,0.5222769953519918,0.3486486486486486,0,0,0.0,-0.031273496894928754
1998-10-20 13:07:00,0.4148695945228182,0.32575757575757575,0,0,0.0,-0.042127479949345736
1998-10-20 13:12:00,0.4592128125608191,0.3481481481481481,0,0,0.0,-0.05210392937703645
1998-10-20 13:16:00,0.45484316560701604,0.32575757575757575,0,0,0.0,-0.021302010750547495
1998-10-20 13:20:00,0.5613587226974129,0.3486486486486486,0,0,0.0,-0.06187470716313426
1998-10-20 13:25:00,0.5515021104296625,0.3486486486486486,0,0,0.0,-0.04168871313598266
1998-10-20 13:43:00,0.45926257597313336,0.3481481481481481,0,0,0.0,-0.042127479949345736
1998-10-20 14:09:00,0.4853704214713127,0.3486486486486486,0,0,0.0,-0.042127479949345736
1998-10-20 14:44:00,0.5245108623845662,0.3486486486486486,0,0,0.0,-0.06251914561809013
1998-10-20 14:45:00,0.5061411510533114,0.3486486486486486,0,0,0.0,-0.06251914561809013
1998-10-20 14:53:00,0.4660622281661636,0.3481481481481481,0,0,0.0,-0.05265231461938935
1998-10-20 14:54:00,0.45518465534943325,0.32575757575757575,0,0,0.0,-0.03193879582491965
1998-10-20 14:56:00,0.5070504737429726,0.3486486486486486,0,0,0.0,-0.021302010750547495
1998-10-20 15:05:00,0.46325485592444543,0.3481481481481481,0,0,0.0,-0.021502903466912082
1998-10-20 15:14:00,0.514880952732723,0.3486486486486486,0,0,0.0,0.0
1998-10-20 15:15:00,0.49688327300465746,0.3486486486486486,0,0,0.0,0.0
1998-10-20 15:18:00,0.4638124918442848,0.3481481481481481,0,0,0.0,-0.010868301755201593
1998-10-20 15:29:00,0.48668512855086166,0.3486486486486486,0,0,0.0,0.0
1998-10-20 15:32:00,0.46713070120488837,0.3481481481481481,0,0,0.0,-0.021736603510403296
1998-10-20 15:40:00,0.4761206882826358,0.3486486486486486,0,0,0.0,-0.010987719607497448
1998-10-21 09:32:00,0.47924987856159096,0.3486486486486486,1,0,0.0,0.011109790874524572
1998-10-21 09:40:00,0.4622792176556468,0.3481481481481481,0,0,0.0,0.0
1998-10-21 09:43:00,0.5477385927235242,0.3486486486486486,0,0,0.0,-0.010868301755201593
1998-10-21 09:44:00,0.4443598693100857,0.32575757575757575,0,0,0.0,0.0
1998-10-21 09:49:00,0.4493471799590579,0.32575757575757575,1,0,0.0,0.022219581749049366
1998-10-21 09:53:00,0.46351983045161393,0.3481481481481481,1,0,0.0,0.010987719607497448
1998-10-21 10:31:00,0.44173870332984266,0.32575757575757575,0,0,0.0,0.0
1998-10-21 10:36:00,0.4444499422422667,0.32575757575757575,0,0,0.0,0.0
1998-10-21 10:38:00,0.441902753269582,0.32575757575757575,0,0,0.0,0.0
1998-10-21 10:41:00,0.4515812675530142,0.32575757575757575,1,0,0.0,0.022219581749049366
1998-10-21 10:42:00,0.49903380819746934,0.3486486486486486,0,0,0.0,0.0
1998-10-21 11:08:00,0.46252479936849944,0.3481481481481481,0,0,0.0,0.0
1998-10-21 11:15:00,0.43880578828594136,0.32575757575757575,1,0,0.0,0.011109790874524572
1998-10-21 11:24:00,0.4673889760502346,0.3481481481481481,0,0,0.0,0.0
1998-10-21 11:25:00,0.4648660417762338,0.3481481481481481,0,0,0.0,0.0
1998-10-21 11:29:00,0.5105619814268574,0.3486486486486486,0,0,0.0,-0.010868301755201593
1998-10-21 11:35:00,0.47818425818522053,0.3486486486486486,0,0,0.0,-0.010987719607497448
1998-10-21 11:43:00,0.5478042936027584,0.3486486486486486,0,0,0.0,-0.010868301755201593
1998-10-21 11:46:00,0.45454100015140575,0.32575757575757575,0,0,0.0,-0.010987719607497448
1998-10-21 11:54:00,0.4540100494082229,0.32575757575757575,0,0,0.0,-0.021975439214994896
1998-10-21 11:56:00,0.5156032656478492,0.3486486486486486,0,0,0.0,-0.011109790874524683
1998-10-21 12:02:00,0.4814023841653531,0.3486486486486486,0,0,0.0,-0.021975439214994896
1998-10-21 12:08:00,0.4451723583190934,0.32575757575757575,0,0,0.0,-0.011109790874524683
1998-10-21 12:09:00,0.5621059959024086,0.3486486486486486,0,0,0.0,-0.021736603510403296
1998-10-21 12:20:00,0.5134122919421091,0.3486486486486486,0,0,0.0,-0.021975439214994896
1998-10-21 12:24:00,0.48730649834883655,0.3486486486486486,0,0,0.0,-0.021975439214994896
1998-10-21 13:54:00,0.49263342106420066,0.3486486486486486,0,0,0.0,-0.032963158822492566
1998-10-21 13:56:00,0.447194229271817,0.32575757575757575,0,0,0.0,-0.032963158822492566
1998-10-21 14:29:00,0.4693732289623869,0.3481481481481481,0,0,0.0,-0.05493859803748746
1998-10-21 14:39:00,0.449899668092976,0.32575757575757575,0,0,0.0,-0.044439163498098844
1998-10-21 14:45:00,0.43945124944898284,0.32575757575757575,0,0,0.0,-0.05554895437262364
1998-10-21 14:50:00,0.4716957539483131,0.3481481481481481,0,0,0.0,-0.04493841994592984
1998-10-21 14:54:00,0.46765399868036783,0.3481481481481481,0,0,0.0,-0.0337038149594473
1998-10-21 14:58:00,0.4138695837962506,0.32575757575757575,0,0,0.0,-0.05554895437262364
1998-10-21 15:08:00,0.4963564430386333,0.3486486486486486,0,0,0.0,-0.0337038149594473
1998-10-21 15:11:00,0.4901077816984169,0.3486486486486486,0,0,0.0,-0.022469209972964865
1998-10-21 15:17:00,0.42929095524553523,0.32575757575757575,0,0,0.0,-0.044439163498098844
1998-10-21 15:20:00,0.435461001921072,0.32575757575757575,0,0,0.0,-0.022469209972964865
1998-10-21 15:49:00,0.45302116727482683,0.32575757575757575,0,0,0.0,-0.022724510876169557
1998-10-21 15:50:00,0.47434188035369945,0.3486486486486486,0,0,0.0,-0.022724510876169557
1998-10-21 15:52:00,0.46867727515766505,0.3481481481481481,0,0,0.0,-0.022724510876169557
1998-10-21 15:55:00,0.48647344811729004,0.3486486486486486,0,0,0.0,0.0
1998-10-21 15:56:00,0.49837390719323665,0.3486486486486486,0,0,0.0,0.0
1998-10-21 15:58:00,0.4971134251624969,0.3486486486486486,1,0,0.0,0.02325292215866681
1998-10-22 09:32:00,0.48863153264170445,0.3486486486486486,1,0,0.0,0.04705290306347121
1998-10-22 09:48:00,0.4729828411990229,0.3486486486486486,1,0,0.0,0.046505844317334066
1998-10-22 09:54:00,0.47111521671010176,0.3481481481481481,1,0,0.0,0.04705290306347121
1998-10-22 09:57:00,0.4598390578074863,0.3481481481481481,1,0,0.0,0.03487938323800055
1998-10-22 09:58:00,0.4399466115983831,0.32575757575757575,1,0,0.0,0.04705290306347121
1998-10-22 10:12:00,0.5347647840380263,0.3486486486486486,1,0,0.0,0.045971360088501
1998-10-22 10:16:00,0.44641281757534035,0.32575757575757575,1,0,0.0,0.046505844317334066
1998-10-22 10:17:00,0.5148139725134162,0.3486486486486486,1,0,0.0,0.03447852006637575
1998-10-22 10:18:00,0.5872503698738112,0.3486486486486486,1,0,0.0,0.0229856800442505
1998-10-22 10:20:00,0.46391154783635224,0.3481481481481481,1,0,0.0,0.046505844317334066
1998-10-22 10:42:00,0.521319411302856,0.3486486486486486,1,0,0.0,0.05746420011062625
1998-10-22 10:52:00,0.5038198460766699,0.3486486486486486,1,0,0.0,0.06975876647600088
1998-10-22 10:58:00,0.49548040593587617,0.3486486486486486,1,0,0.0,0.05746420011062625
1998-10-22 11:05:00,0.549102650037743,0.3486486486486486,1,0,0.0,0.045449021752339336
1998-10-22 11:19:00,0.5692841186313905,0.3486486486486486,1,0,0.0,0.04493841994592973
1998-10-22 11:27:00,0.5207595773973677,0.3486486486486486,1,0,0.0,0.04446886882129264
1998-10-22 11:50:00,0.5804060959960482,0.3486486486486486,1,0,0.0,0.07867227395614296
1998-10-22 12:19:00,0.5911191374064241,0.3486486486486486,1,0,0.0,0.05620306398317809
1998-10-22 12:20:00,0.5346653800334004,0.3486486486486486,1,0,0.0,0.07867227395614296
1998-10-22 12:22:00,0.5214922383509434,0.3486486486486486,1,0,0.0,0.032992537751924234
1998-10-22 12:24:00,0.5792177943571118,0.3486486486486486,1,0,0.0,0.055578659695817434
1998-10-22 13:15:00,0.5807801639478176,0.3486486486486486,1,0,0.0,0.06743766896966052
1998-10-22 13:39:00,0.4706783918622992,0.3481481481481481,1,0,0.0,0.05620306398317809
1998-10-22 14:01:00,0.5926075629044333,0.3486486486486486,1,0,0.0,0.03332937262357416
1998-10-22 14:15:00,0.5868162220360718,0.3486486486486486,1,0,0.0,0.05496797696691935
1998-10-22 14:22:00,0.5240935170747093,0.3486486486486486,1,0,0.0,0.05437056840636978
1998-10-22 14:24:00,0.593839225641317,0.3486486486486486,1,0,0.0,0.04350226665116819
1998-10-22 14:28:00,0.5239383669291633,0.3486486486486486,1,0,0.0,0.05496797696691935
1998-10-22 14:35:00,0.5644028012878596,0.3486486486486486,1,0,0.0,0.032283102397516306
1998-10-22 14:39:00,0.4880758168276683,0.3486486486486486,1,0,0.0,0.021273570148744314
1998-10-22 14:43:00,0.5968672269674965,0.3486486486486486,1,0,0.0,0.010636785074372268
1998-10-22 14:46:00,0.5369440511823863,0.3486486486486486,0,0,0.0,-0.010415216241053793
1998-10-22 14:51:00,0.5620216784759545,0.3486486486486486,0,0,0.0,0.0
1998-10-22 14:52:00,0.5284817864949216,0.3486486486486486,1,0,0.0,0.010636785074372268
1998-10-22 14:58:00,0.5711721591944708,0.3486486486486486,0,0,0.0,-0.010524834670043726
1998-10-22 15:03:00,0.4746050107681587,0.3486486486486486,1,0,0.0,0.021531650664060153
1998-10-22 15:11:00,0.6384479348416263,0.5,0,0,0.0,-0.010415216241053793
1998-10-22 15:12:00,0.5661356749840579,0.3486486486486486,0,0,0.0,-0.010415216241053793
1998-10-22 15:17:00,0.5330640145177378,0.3486486486486486,0,0,0.0,-0.04125899181434822
1998-10-22 15:21:00,0.5778151699534394,0.3486486486486486,0,0,0.0,-0.020830432482107586
1998-10-22 15:58:00,0.5221883978627191,0.3486486486486486,0,0,0.0,0.0
1998-10-22 15:59:00,0.5555472999395838,0.3486486486486486,0,0,0.0,0.0
1998-10-23 09:32:00,0.4333891581517697,0.32575757575757575,0,0,0.0,0.0
1998-10-23 09:34:00,0.45008286846164697,0.32575757575757575,0,0,0.0,0.0
1998-10-23 09:40:00,0.4586946589191964,0.3481481481481481,0,0,0.0,0.0
1998-10-23 10:05:00,0.4298482047288083,0.32575757575757575,0,0,0.0,0.0
1998-10-23 10:11:00,0.4611625464711324,0.3481481481481481,0,0,0.0,0.0
1998-10-23 10:21:00,0.4280328222348256,0.32575757575757575,0,0,0.0,0.0
1998-10-23 10:49:00,0.46149174642031604,0.3481481481481481,0,0,0.0,0.0
1998-10-23 11:00:00,0.4517456839698189,0.32575757575757575,0,0,0.0,0.0
