ts,µ,σ²,qty_next_bar,realised_pnl,unrealised_pnl,equity
1998-10-08 15:01:00,-0.021737741537561882,5.590422237604211e-05,3471,0.0,0.0,100000.0
1998-10-08 15:02:00,-0.021067000174025692,5.9697010169389956e-05,3471,0.0,0.0,100000.0
1998-10-08 15:04:00,-0.02225615623189211,3.6308423455441365e-05,3471,0.0,0.0,100000.0
1998-10-08 15:05:00,-0.02175342613113779,5.5899938791989474e-05,3471,0.0,0.0,100000.0
1998-10-08 15:08:00,-0.022575882090322786,5.8357218082435944e-05,3427,0.0,0.0,100000.0
1998-10-08 15:13:00,-0.022578674161549097,5.8387009169932895e-05,3427,0.0,0.0,100000.0
1998-10-08 15:15:00,-0.022571215434940086,5.415717260702268e-05,3427,0.0,0.0,100000.0
1998-10-08 15:24:00,-0.021531735055336322,4.150840193089397e-05,3384,0.0,0.0,100000.0
1998-10-08 15:25:00,-0.021557194989804518,4.124568308287863e-05,3384,0.0,0.0,100000.0
1998-10-08 15:26:00,-0.023004564296526465,4.9212647533492744e-05,3384,0.0,0.0,100000.0
1998-10-08 15:29:00,-0.02202039237954133,4.433155591008501e-05,3427,0.0,0.0,100000.0
1998-10-08 15:30:00,-0.021485001136879775,4.192475679107371e-05,3384,0.0,0.0,100000.0
1998-10-08 15:32:00,-0.023203418187672024,5.1948435075674094e-05,3341,0.0,0.0,100000.0
1998-10-08 15:33:00,-0.023031803283001553,4.934572916502098e-05,3384,0.0,0.0,100000.0
1998-10-08 15:37:00,-0.023203834483556025,5.188355258498115e-05,3341,0.0,0.0,100000.0
1998-10-08 15:44:00,-0.022213807470171022,4.828289078425028e-05,3341,0.0,0.0,100000.0
1998-10-08 15:45:00,-0.023203045094147074,5.201454334405658e-05,3341,0.0,0.0,100000.0
1998-10-08 15:46:00,-0.02301401887986503,4.9506460636962164e-05,3341,0.0,0.0,100000.0
1998-10-08 15:47:00,-0.021392769054351505,4.255747735354632e-05,3384,0.0,0.0,100000.0
1998-10-08 15:48:00,-0.022952228358286354,4.6013793774521124e-05,3384,0.0,0.0,100000.0
1998-10-08 15:52:00,-0.02319972559161357,5.253829032887842e-05,3300,0.0,0.0,100000.0
1998-10-09 09:35:00,-0.021817305358913647,5.8756082737227664e-05,3260,0.0,0.0,100000.0
1998-10-09 09:47:00,-0.02238167690498846,7.309559545205331e-05,3182,0.0,0.0,100000.0
1998-10-09 09:55:00,-0.022211945628699218,4.9445467600300736e-05,3300,0.0,0.0,100000.0
1998-10-09 09:56:00,-0.023252565900421563,6.2779418716305e-05,3260,0.0,0.0,100000.0
1998-10-09 09:57:00,-0.02325917431955653,5.5241496331861185e-05,3300,0.0,0.0,100000.0
1998-10-09 10:08:00,-0.021530982634842537,4.150321489829934e-05,3300,0.0,0.0,100000.0
1998-10-09 10:14:00,-0.021580209524145574,4.103747587481287e-05,3300,0.0,0.0,100000.0
1998-10-09 10:21:00,-0.023204901923540376,5.1715715031588994e-05,3300,0.0,0.0,100000.0
1998-10-09 10:22:00,-0.023027818764299206,4.4872046341620855e-05,3300,0.0,0.0,100000.0
1998-10-09 10:27:00,-0.0214442702197679,4.627191280095885e-05,3341,0.0,0.0,100000.0
1998-10-09 10:28:00,-0.022257523068426065,5.3325910516744977e-05,3341,0.0,0.0,100000.0
1998-10-09 10:29:00,-0.021454115809473654,4.586701882084562e-05,3341,0.0,0.0,100000.0
1998-10-09 10:30:00,-0.02228307614135704,5.311053269940104e-05,3341,0.0,0.0,100000.0
1998-10-09 10:41:00,-0.022165614752537848,5.440252659281904e-05,3384,0.0,0.0,100000.0
1998-10-09 10:43:00,-0.022372502696009072,4.785227864363265e-05,3341,0.0,0.0,100000.0
1998-10-09 10:51:00,-0.022195433447513933,5.416409000547118e-05,3384,0.0,0.0,100000.0
1998-10-09 11:07:00,-0.02263169806720514,4.836676672528944e-05,3341,0.0,0.0,100000.0
1998-10-09 11:33:00,-0.02261920325134263,4.838528442121149e-05,3341,0.0,0.0,100000.0
1998-10-09 11:48:00,-0.02205043282085045,4.0176661576477164e-05,3341,0.0,0.0,100000.0
1998-10-09 12:06:00,-0.022806516859753923,3.95981028184265e-05,3341,0.0,0.0,100000.0
1998-10-09 12:07:00,-0.022636177540316958,4.862758330059968e-05,3341,0.0,0.0,100000.0
1998-10-09 12:34:00,-0.022065352270648434,4.012652094054166e-05,3341,0.0,0.0,100000.0
1998-10-09 12:36:00,-0.02281292503537043,3.9766028262530207e-05,3341,0.0,0.0,100000.0
1998-10-09 12:40:00,-0.02264370195472685,4.8823816865083316e-05,3341,0.0,0.0,100000.0
1998-10-09 12:46:00,-0.022611203074944835,4.834422102468908e-05,3341,0.0,0.0,100000.0
1998-10-09 12:51:00,-0.022623943591362113,4.8260921565998604e-05,3341,0.0,0.0,100000.0
1998-10-09 12:53:00,-0.022218150245096935,4.556202443917017e-05,3384,0.0,0.0,100000.0
1998-10-09 12:54:00,-0.022806180836177466,3.956448527483446e-05,3341,0.0,0.0,100000.0
1998-10-09 13:00:00,-0.022787242102160987,3.9413223981387775e-05,3341,0.0,0.0,100000.0
1998-10-09 13:27:00,-0.022772810050915488,3.950345459042077e-05,3341,0.0,0.0,100000.0
1998-10-09 13:28:00,-0.022316358671102942,4.2802765450397736e-05,3341,0.0,0.0,100000.0
1998-10-09 13:49:00,-0.022480988949537793,4.8990793080393394e-05,3384,0.0,0.0,100000.0
1998-10-09 14:05:00,-0.022512947706885004,4.891153963248435e-05,3384,0.0,0.0,100000.0
1998-10-09 14:11:00,-0.022754362309116694,3.891160201800331e-05,3341,0.0,0.0,100000.0
1998-10-09 14:20:00,-0.02277033878134444,3.954704051881532e-05,3341,0.0,0.0,100000.0
1998-10-09 14:25:00,-0.021834164555368428,4.499751378109696e-05,3341,0.0,0.0,100000.0
1998-10-09 14:48:00,-0.022793537802778194,3.981734412722575e-05,3300,0.0,0.0,100000.0
1998-10-09 15:00:00,-0.022065075234336984,4.3449404391817345e-05,3300,0.0,0.0,100000.0
1998-10-09 15:05:00,-0.02296897839528706,4.549647158425517e-05,3300,0.0,0.0,100000.0
1998-10-09 15:14:00,-0.022629148312400274,4.8320865883766914e-05,3341,0.0,0.0,100000.0
1998-10-09 15:23:00,-0.02279243363421638,3.9274793369239496e-05,3341,0.0,0.0,100000.0
1998-10-09 15:24:00,-0.022801154172362358,3.996221605638098e-05,3341,0.0,0.0,100000.0
1998-10-09 15:29:00,-0.022801868447636823,3.9982460292588405e-05,3341,0.0,0.0,100000.0
1998-10-09 15:38:00,-0.022621704925370332,4.817620576568702e-05,3341,0.0,0.0,100000.0
1998-10-09 15:44:00,-0.022548685995927464,4.931615513534562e-05,3384,0.0,0.0,100000.0
1998-10-09 15:50:00,-0.02277122442622443,3.894355467368321e-05,3341,0.0,0.0,100000.0
1998-10-09 15:54:00,-0.02280336356751777,4.0018942762933606e-05,3341,0.0,0.0,100000.0
1998-10-09 15:56:00,-0.022598555231467962,4.785257070695363e-05,3341,0.0,0.0,100000.0
1998-10-12 09:33:00,-0.022783301391996417,3.973078547741246e-05,3341,0.0,0.0,100000.0
1998-10-12 09:35:00,-0.022619056915077634,4.767621257359902e-05,3341,0.0,0.0,100000.0
1998-10-12 09:46:00,-0.02164322545022787,4.040886764644337e-05,3341,0.0,0.0,100000.0
1998-10-12 10:11:00,-0.02275780812596999,3.945238509683487e-05,3341,0.0,0.0,100000.0
1998-10-12 10:13:00,-0.02146942249611584,4.1753424822738326e-05,3384,0.0,0.0,100000.0
1998-10-12 10:18:00,-0.022790387990742254,3.969613888824432e-05,3341,0.0,0.0,100000.0
1998-10-12 10:20:00,-0.022591731342278272,4.874289644515338e-05,3384,0.0,0.0,100000.0
1998-10-12 10:27:00,-0.022542649192088975,4.882166106672441e-05,3384,0.0,0.0,100000.0
1998-10-12 10:31:00,-0.022811292881978647,3.9730583055023615e-05,3341,0.0,0.0,100000.0
1998-10-12 10:40:00,-0.02159959852711233,4.08542468651162e-05,3341,0.0,0.0,100000.0
1998-10-12 10:41:00,-0.022808746467433895,3.981256701926339e-05,3341,0.0,0.0,100000.0
1998-10-12 10:46:00,-0.022781691028316738,3.947681008219282e-05,3341,0.0,0.0,100000.0
1998-10-12 10:47:00,-0.02278631050754413,3.9806448863206415e-05,3341,0.0,0.0,100000.0
1998-10-12 10:51:00,-0.022960001373216576,4.565041342694355e-05,3300,0.0,0.0,100000.0
1998-10-12 10:56:00,-0.022789085256602934,3.921214756707285e-05,3341,0.0,0.0,100000.0
1998-10-12 11:01:00,-0.02263063600129926,4.816636767382077e-05,3341,0.0,0.0,100000.0
1998-10-12 11:04:00,-0.0228014334877986,3.975401598492725e-05,3341,0.0,0.0,100000.0
1998-10-12 11:09:00,-0.022579632861229226,4.882566164454065e-05,3384,0.0,0.0,100000.0
1998-10-12 11:13:00,-0.022286138150808182,4.15126906636111e-05,3341,0.0,0.0,100000.0
1998-10-12 11:15:00,-0.022947058835348314,4.4698873220092214e-05,3341,0.0,0.0,100000.0
1998-10-12 11:17:00,-0.023014752533459033,4.685014252566688e-05,3260,0.0,0.0,100000.0
1998-10-12 11:30:00,-0.02154740009532704,4.1242551951056816e-05,3341,0.0,0.0,100000.0
1998-10-12 11:32:00,-0.02282533275709647,4.0007862531861986e-05,3341,0.0,0.0,100000.0
1998-10-12 11:39:00,-0.022801754568884544,3.9277566643725225e-05,3341,0.0,0.0,100000.0
1998-10-12 11:45:00,-0.022804933289167377,3.936728444272688e-05,3341,0.0,0.0,100000.0
1998-10-12 11:50:00,-0.0222567001921391,5.3440239039404214e-05,3384,0.0,0.0,100000.0
1998-10-12 11:54:00,-0.02229174576272641,4.813523705929665e-05,3384,0.0,0.0,100000.0
1998-10-12 12:01:00,-0.0230098539981698,4.5020220647260695e-05,3341,0.0,0.0,100000.0
1998-10-12 12:14:00,-0.022985705461967314,4.47727308438994e-05,3341,0.0,0.0,100000.0
1998-10-12 12:17:00,-0.022287241265925975,4.186695864998585e-05,3341,0.0,0.0,100000.0
1998-10-12 12:18:00,-0.022638382469611813,4.814257643537129e-05,3341,0.0,0.0,100000.0
1998-10-12 12:30:00,-0.022788825633026137,3.921735714562975e-05,3341,0.0,0.0,100000.0
1998-10-12 12:39:00,-0.022773891478047266,3.920077750844298e-05,3341,0.0,0.0,100000.0
1998-10-12 12:48:00,-0.02298353672371147,4.569205735595038e-05,3300,0.0,0.0,100000.0
1998-10-12 12:55:00,-0.022560414792990285,4.91935389828537e-05,3384,0.0,0.0,100000.0
1998-10-12 12:58:00,-0.022551646936279725,4.850205986532901e-05,3384,0.0,0.0,100000.0
1998-10-12 13:12:00,-0.022563144444234566,4.844242532423705e-05,3384,0.0,0.0,100000.0
1998-10-12 13:25:00,-0.022795519090799812,3.96859306111281e-05,3341,0.0,0.0,100000.0
1998-10-12 13:35:00,-0.02225369104302837,4.406540322767374e-05,3384,0.0,0.0,100000.0
1998-10-12 13:45:00,-0.022791538539914395,3.9161925608138265e-05,3341,0.0,0.0,100000.0
1998-10-12 13:46:00,-0.022605457361202737,4.893207808473884e-05,3384,0.0,0.0,100000.0
1998-10-12 14:04:00,-0.0217057963199431,5.4184015946972436e-05,3427,0.0,0.0,100000.0
1998-10-12 14:20:00,-0.020932462058724392,6.250441886249342e-05,3427,0.0,0.0,100000.0
1998-10-12 14:24:00,-0.022617795285824874,4.8813704247149836e-05,3384,0.0,0.0,100000.0
1998-10-12 14:25:00,-0.020975491351389146,6.339945079471843e-05,3471,0.0,0.0,100000.0
1998-10-12 14:26:00,-0.022263174350111384,5.330145743710087e-05,3427,0.0,0.0,100000.0
1998-10-12 14:27:00,-0.02226720715369369,5.3269932937162746e-05,3427,0.0,0.0,100000.0
1998-10-12 14:42:00,-0.020933945314718764,6.340846105386846e-05,3471,0.0,0.0,100000.0
1998-10-12 14:58:00,-0.02087269297505562,6.206239668330899e-05,3471,0.0,0.0,100000.0
1998-10-12 14:59:00,-0.022157764281690844,5.4605472487356135e-05,3471,0.0,0.0,100000.0
1998-10-12 15:06:00,-0.02097372200195075,6.333104767404031e-05,3517,0.0,0.0,100000.0
1998-10-12 15:10:00,-0.02044882274747234,5.7714412116492553e-05,3471,0.0,0.0,100000.0
1998-10-12 15:11:00,-0.0222730158532415,5.3224451310138536e-05,3471,0.0,0.0,100000.0
1998-10-12 15:12:00,-0.02223322684798644,5.3756933222140825e-05,3471,0.0,0.0,100000.0
1998-10-12 15:15:00,-0.02261757148796131,4.9006150112454894e-05,3471,0.0,0.0,100000.0
1998-10-12 15:21:00,-0.022531864362338554,4.537316200006189e-05,3471,0.0,0.0,100000.0
1998-10-12 15:22:00,-0.02226487749254731,4.421830842768504e-05,3471,0.0,0.0,100000.0
1998-10-12 15:23:00,-0.023001569659907375,4.5055183077536666e-05,3427,0.0,0.0,100000.0
1998-10-12 15:32:00,-0.02299044727450355,4.497516664330303e-05,3427,0.0,0.0,100000.0
1998-10-12 15:38:00,-0.022614586997459083,4.88850191209059e-05,3471,0.0,0.0,100000.0
1998-10-12 15:45:00,-0.02176827445709472,5.354699735565584e-05,3517,0.0,0.0,100000.0
1998-10-12 15:49:00,-0.021802876405051314,5.292681055840353e-05,3517,0.0,0.0,100000.0
1998-10-12 15:53:00,-0.022830478416398247,3.98645542800579e-05,3471,0.0,0.0,100000.0
1998-10-13 09:32:00,-0.021809290097034712,5.223631432147922e-05,3517,0.0,0.0,100000.0
1998-10-13 09:39:00,-0.022949739243095367,4.196798121335518e-05,3427,0.0,0.0,100000.0
1998-10-13 09:47:00,-0.023016561504022252,4.8738749592382834e-05,3471,0.0,0.0,100000.0
1998-10-13 09:49:00,-0.02281789339822929,5.070486314779033e-05,3427,0.0,0.0,100000.0
1998-10-13 09:54:00,-0.022957464596508853,6.0810562016003264e-05,3341,0.0,0.0,100000.0
1998-10-13 10:01:00,-0.022974541687768274,6.138373285089648e-05,3341,0.0,0.0,100000.0
1998-10-13 10:04:00,-0.0225603570157309,7.04761045694736e-05,3300,0.0,0.0,100000.0
1998-10-13 10:14:00,-0.02257028573158573,6.994178131191378e-05,3300,0.0,0.0,100000.0
1998-10-13 10:19:00,-0.022943246422633023,6.05023194275406e-05,3300,0.0,0.0,100000.0
1998-10-13 10:27:00,-0.022959987845755873,6.08685879000878e-05,3300,0.0,0.0,100000.0
1998-10-13 10:34:00,-0.02290100268539222,4.8028477038069774e-05,3341,0.0,0.0,100000.0
1998-10-13 10:47:00,-0.022230336279111525,5.36841523718067e-05,3427,0.0,0.0,100000.0
1998-10-13 10:52:00,-0.020416433375353114,5.550007344360342e-05,3612,0.0,0.0,100000.0
1998-10-13 10:53:00,-0.020925801579487827,6.294337557199982e-05,3612,0.0,0.0,100000.0
1998-10-13 10:54:00,-0.020515597678796155,5.940167033532198e-05,3612,0.0,0.0,100000.0
1998-10-13 10:57:00,-0.020977066914997792,6.30805009431716e-05,3612,0.0,0.0,100000.0
1998-10-13 11:01:00,-0.020997883610356646,6.309702697315304e-05,3612,0.0,0.0,100000.0
1998-10-13 11:12:00,-0.02101387614253901,6.33565504724242e-05,3564,0.0,0.0,100000.0
1998-10-13 11:14:00,-0.021022347910091874,6.315704903940263e-05,3612,0.0,0.0,100000.0
1998-10-13 11:25:00,-0.020987582040982798,5.875713355011688e-05,3612,0.0,0.0,100000.0
1998-10-13 11:26:00,-0.02106329937013782,6.325450402375782e-05,3612,0.0,0.0,100000.0
1998-10-13 11:33:00,-0.02192031260849749,6.350356737978174e-05,3564,0.0,0.0,100000.0
1998-10-13 11:37:00,-0.02302749938066291,4.935597118654545e-05,3564,0.0,0.0,100000.0
1998-10-13 11:40:00,-0.021881527925928,6.355330912718871e-05,3612,0.0,0.0,100000.0
1998-10-13 11:45:00,-0.023028227148495287,4.9205318332038044e-05,3564,0.0,0.0,100000.0
1998-10-13 11:49:00,-0.021962707541321257,6.342634392084975e-05,3612,0.0,0.0,100000.0
1998-10-13 11:55:00,-0.02249930287587942,5.4922732193508115e-05,3612,0.0,0.0,100000.0
1998-10-13 12:00:00,-0.022479919882264835,5.5001162099138593e-05,3612,0.0,0.0,100000.0
1998-10-13 12:02:00,-0.02254597982615025,5.408053776202918e-05,3612,0.0,0.0,100000.0
1998-10-13 12:04:00,-0.020952774462564876,5.8348365553016715e-05,3713,0.0,0.0,100000.0
1998-10-13 12:05:00,-0.020925057058668123,5.80323679113603e-05,3713,0.0,0.0,100000.0
1998-10-13 12:13:00,-0.021133654329133188,6.323098946762752e-05,3713,0.0,0.0,100000.0
1998-10-13 12:31:00,-0.020842854162031355,5.709100050397542e-05,3713,0.0,0.0,100000.0
1998-10-13 12:33:00,-0.022541956463825296,5.394028701994801e-05,3662,0.0,0.0,100000.0
1998-10-13 12:34:00,-0.021078165979957857,6.334383443491623e-05,3713,0.0,0.0,100000.0
1998-10-13 12:52:00,-0.021239817393980346,4.36068470897652e-05,3713,0.0,0.0,100000.0
1998-10-13 12:54:00,-0.02174404178044955,5.4147618358538305e-05,3713,0.0,0.0,100000.0
1998-10-13 12:58:00,-0.020845219120589772,5.710771096123075e-05,3765,0.0,0.0,100000.0
1998-10-13 12:59:00,-0.02108669127296788,5.993898399626341e-05,3765,0.0,0.0,100000.0
1998-10-13 13:08:00,-0.02171586168481585,4.8101997712668395e-05,3765,0.0,0.0,100000.0
1998-10-13 13:17:00,-0.021724504157219764,4.789008224353202e-05,3765,0.0,0.0,100000.0
1998-10-13 13:30:00,-0.021762946380389187,4.900317136589516e-05,3765,0.0,0.0,100000.0
1998-10-13 13:33:00,-0.022451190832945757,5.524764512473099e-05,3765,0.0,0.0,100000.0
1998-10-13 13:36:00,-0.022386535871753443,4.661491549036686e-05,3765,0.0,0.0,100000.0
1998-10-13 13:37:00,-0.02106997199772878,5.97434150075324e-05,3765,0.0,0.0,100000.0
1998-10-13 13:43:00,-0.021757240606922214,5.5946195195897344e-05,3819,0.0,0.0,100000.0
1998-10-13 13:47:00,-0.021029570768217997,5.928603082971296e-05,3819,0.0,0.0,100000.0
1998-10-13 14:03:00,-0.022435115720395363,5.8273762474005696e-05,3819,0.0,0.0,100000.0
1998-10-13 14:12:00,-0.021834821176703947,5.418180174548348e-05,3874,0.0,0.0,100000.0
1998-10-13 14:20:00,-0.020948715527402274,5.828810672023939e-05,3931,0.0,0.0,100000.0
1998-10-13 14:23:00,-0.02188386640307483,5.3414981464853034e-05,3874,0.0,0.0,100000.0
1998-10-13 14:24:00,-0.021919968816901034,5.2838073008117846e-05,3874,0.0,0.0,100000.0
1998-10-13 14:26:00,-0.021923229966532457,5.2808130827614746e-05,3874,0.0,0.0,100000.0
1998-10-13 14:30:00,-0.022592749319894495,5.792758695061585e-05,3819,0.0,0.0,100000.0
1998-10-13 14:31:00,-0.021738417195831382,5.574023659874027e-05,3931,0.0,0.0,100000.0
1998-10-13 14:36:00,-0.02251501260494252,5.8367555453548315e-05,3874,0.0,0.0,100000.0
1998-10-13 14:37:00,-0.021093194526028047,5.999344880229897e-05,3931,0.0,0.0,100000.0
1998-10-13 14:51:00,-0.02191150171000275,5.8804229150119725e-05,3874,0.0,0.0,100000.0
1998-10-13 14:53:00,-0.021096806729417765,6.0054195369926005e-05,3931,0.0,0.0,100000.0
1998-10-13 14:58:00,-0.022958409262258693,4.601408481265696e-05,3874,0.0,0.0,100000.0
1998-10-13 14:59:00,-0.022008801637795367,6.334220018226709e-05,3874,0.0,0.0,100000.0
1998-10-13 15:00:00,-0.02279434628963996,5.446973573599711e-05,3874,0.0,0.0,100000.0
1998-10-13 15:04:00,-0.022668675350784158,5.408511644311797e-05,3819,0.0,0.0,100000.0
1998-10-13 15:11:00,-0.022268125334950265,5.334230045862675e-05,3874,0.0,0.0,100000.0
1998-10-13 15:12:00,-0.02134206259738628,4.2848476901692914e-05,3931,0.0,0.0,100000.0
1998-10-13 15:14:00,-0.02133476399899436,4.288122322813688e-05,3931,0.0,0.0,100000.0
1998-10-13 15:16:00,-0.02224413966716437,5.3606715084763946e-05,3931,0.0,0.0,100000.0
1998-10-13 15:23:00,-0.02175482212479782,5.308906661771427e-05,3931,0.0,0.0,100000.0
1998-10-13 15:26:00,-0.022577498670669757,4.9083558100926195e-05,3931,0.0,0.0,100000.0
1998-10-13 15:29:00,-0.022236632587249845,4.427759716042826e-05,3931,0.0,0.0,100000.0
1998-10-13 15:33:00,-0.021734524356877616,5.424285437064521e-05,3990,0.0,0.0,100000.0
1998-10-13 15:34:00,-0.021775243403547827,5.3758004114580736e-05,3990,0.0,0.0,100000.0
1998-10-13 15:36:00,-0.02203617287757206,4.064131594616394e-05,3931,0.0,0.0,100000.0
1998-10-13 15:37:00,-0.021362561017053888,4.2956556660719195e-05,3931,0.0,0.0,100000.0
1998-10-13 15:40:00,-0.022590857232013154,4.821119792889588e-05,3931,0.0,0.0,100000.0
1998-10-13 15:42:00,-0.02299847325969337,4.611268750646658e-05,3819,0.0,0.0,100000.0
1998-10-13 15:43:00,-0.022985416620187615,4.4991724747298244e-05,3874,0.0,0.0,100000.0
1998-10-13 15:45:00,-0.021313489793276217,4.378323492608698e-05,3931,0.0,0.0,100000.0
1998-10-13 15:48:00,-0.023007076462668096,4.5979920614741e-05,3819,0.0,0.0,100000.0
1998-10-13 15:50:00,-0.02299964387351697,4.5882805222510914e-05,3819,0.0,0.0,100000.0
1998-10-13 15:56:00,-0.023005862960631153,4.591225573305473e-05,3819,0.0,0.0,100000.0
1998-10-13 15:57:00,-0.02300411025303201,4.579808222741376e-05,3819,0.0,0.0,100000.0
1998-10-14 09:32:00,-0.022836036083012105,5.0355346105005266e-05,3765,0.0,0.0,100000.0
1998-10-14 09:35:00,-0.02292455362336141,4.139700625037443e-05,3819,0.0,0.0,100000.0
1998-10-14 09:36:00,-0.023001509834778288,4.534661828248168e-05,3819,0.0,0.0,100000.0
1998-10-14 09:49:00,-0.022592049126464998,4.940532956978532e-05,3874,0.0,0.0,100000.0
1998-10-14 09:50:00,-0.023013417810199454,4.5076570580933535e-05,3819,0.0,0.0,100000.0
1998-10-14 09:56:00,-0.022310133209956038,4.39053061307566e-05,3874,0.0,0.0,100000.0
1998-10-14 09:57:00,-0.022327978955982028,4.8012000057275e-05,3874,0.0,0.0,100000.0
1998-10-14 10:02:00,-0.022617520407518972,4.88879251645636e-05,3874,0.0,0.0,100000.0
1998-10-14 10:08:00,-0.022591482406657083,4.8772171718303666e-05,3874,0.0,0.0,100000.0
1998-10-14 10:20:00,-0.02297823080319806,4.516707559120891e-05,3819,0.0,0.0,100000.0
1998-10-14 10:24:00,-0.02278569678536815,3.922982763614911e-05,3819,0.0,0.0,100000.0
1998-10-14 10:32:00,-0.022776921212396627,3.896536069606528e-05,3819,0.0,0.0,100000.0
1998-10-14 10:34:00,-0.022570657227151802,4.893068296087909e-05,3874,0.0,0.0,100000.0
1998-10-14 11:06:00,-0.022599167534026084,4.841540736233332e-05,3874,0.0,0.0,100000.0
1998-10-14 11:09:00,-0.022978578541674954,4.50867706047621e-05,3819,0.0,0.0,100000.0
1998-10-14 11:14:00,-0.02222734610566633,4.197413575387961e-05,3819,0.0,0.0,100000.0
1998-10-14 11:22:00,-0.02295175430504885,4.2888242952365325e-05,3765,0.0,0.0,100000.0
1998-10-14 11:27:00,-0.022971455746094653,4.501432332006842e-05,3819,0.0,0.0,100000.0
1998-10-14 11:34:00,-0.02257784299288043,4.878745616761199e-05,3819,0.0,0.0,100000.0
1998-10-14 11:38:00,-0.022099186504744395,4.413191121698956e-05,3765,0.0,0.0,100000.0
1998-10-14 11:48:00,-0.02227236128182833,4.235283550682064e-05,3819,0.0,0.0,100000.0
1998-10-14 11:52:00,-0.023051962939540115,4.584742319910752e-05,3765,0.0,0.0,100000.0
1998-10-14 12:00:00,-0.02248777495560288,4.711124976052043e-05,3819,0.0,0.0,100000.0
1998-10-14 12:02:00,-0.02302393645286674,4.486500601706699e-05,3819,0.0,0.0,100000.0
1998-10-14 12:15:00,-0.02284310970593528,3.989393137298578e-05,3819,0.0,0.0,100000.0
1998-10-14 12:19:00,-0.02246231721672302,4.713780995305072e-05,3819,0.0,0.0,100000.0
1998-10-14 12:24:00,-0.022921003220534787,4.130128733722646e-05,3765,0.0,0.0,100000.0
1998-10-14 12:26:00,-0.02294211461462529,4.178597722022822e-05,3765,0.0,0.0,100000.0
1998-10-14 12:37:00,-0.023026917520220052,4.580265089283043e-05,3765,0.0,0.0,100000.0
1998-10-14 12:48:00,-0.02301022798422721,4.518561109563007e-05,3765,0.0,0.0,100000.0
1998-10-14 12:56:00,-0.022374579229685273,4.750823770284925e-05,3819,0.0,0.0,100000.0
1998-10-14 13:11:00,-0.023015341975245178,4.517711078609045e-05,3765,0.0,0.0,100000.0
1998-10-14 13:14:00,-0.023003148611778882,4.53280612606096e-05,3765,0.0,0.0,100000.0
1998-10-14 13:18:00,-0.02171546909629517,5.388411974422994e-05,3874,0.0,0.0,100000.0
