timestamp,equity,realised_pnl,unrealised_pnl,qty_next_bar,mu,sigma_sq,var_down,residual,position_size,open,close,cluster_id,notional_abs
1998-10-19 13:39:00,100000.0,0.0,0.0,0,-0.022000555999139124,4.606317088473588e-05,1.2908721146231983e-05,1.0255109782049494,0.0,3.2916,3.2916,35,0.0
1998-10-19 13:44:00,100000.0,0.0,0.0,0,-0.02202156242546198,4.603285196935758e-05,1.2886372132925317e-05,0.933510400221857,0.0,3.2916,3.2916,35,0.0
1998-10-19 13:54:00,100000.0,0.0,0.0,0,-0.02170770645588209,6.350444164127111e-05,1.4097084203967825e-05,0.7877579016158002,0.0,3.2916,3.2916,49,0.0
1998-10-19 13:56:00,100000.0,0.0,0.0,0,-0.022423376893666955,3.208365887985565e-05,1.025003530230606e-05,0.8315897335998004,0.0,3.2916,3.2916,54,0.0
1998-10-19 14:26:00,100000.0,0.0,0.0,0,-0.022628227463965686,5.003546175430529e-05,8.21403409645427e-06,0.8014787591669156,0.0,3.329,3.329,35,0.0
1998-10-19 14:52:00,100000.0,0.0,0.0,0,-0.022513756394428583,3.175190431647934e-05,1.134837839344982e-05,0.825950887354832,0.0,3.2916,3.2916,54,0.0
1998-10-19 15:03:00,100000.0,0.0,0.0,0,-0.022174193520723293,3.956971340812743e-05,1.1766256648115814e-05,0.8298086646108531,0.0,3.2916,3.2916,54,0.0
1998-10-20 09:30:00,100000.0,0.0,0.0,0,-0.023066917988572185,3.0444360163528472e-05,5.680817821485107e-06,0.6914215629160333,0.0,3.329,3.329,3,0.0
1998-10-20 09:42:00,100000.0,0.0,0.0,0,-0.023010220848473636,3.0580872589780483e-05,5.619444664262119e-06,0.709846037017518,0.0,3.329,3.329,3,0.0
1998-10-20 09:49:00,100000.0,0.0,0.0,0,-0.02344625953682271,3.679302608361468e-05,8.604784852650482e-06,0.7614109948909954,0.0,3.4412,3.4412,49,0.0
1998-10-20 09:52:00,100000.0,0.0,0.0,0,-0.022837274690200957,5.84010558668524e-05,1.1338737749611028e-05,0.9590088076761851,0.0,3.5161,3.5161,49,0.0
1998-10-20 09:54:00,100000.0,0.0,0.0,0,-0.023756918246900113,3.902563912561163e-05,8.420720405410975e-06,0.8820145099096276,0.0,3.5161,3.5161,49,0.0
1998-10-20 10:13:00,100000.0,0.0,0.0,0,-0.022091553194141397,5.5266984418267384e-05,1.3488483091350645e-05,0.9891537570080532,0.0,3.5909,3.5909,35,0.0
1998-10-20 10:14:00,100000.0,0.0,0.0,0,-0.02172858865796161,6.23377418378368e-05,1.724454341456294e-05,1.5053983670815851,0.0,3.5909,3.5909,33,0.0
1998-10-20 10:15:00,100000.0,0.0,0.0,0,-0.022380346822129013,5.599753058049828e-05,1.4986978385422844e-05,1.2864250743208696,0.0,3.6657,3.6657,35,0.0
1998-10-20 10:20:00,100000.0,0.0,0.0,0,-0.02239452536431645,5.510286791832186e-05,1.502295708633028e-05,1.2808805796199771,0.0,3.7031,3.6657,33,0.0
1998-10-20 10:40:00,100000.0,0.0,0.0,0,-0.023920866061044307,3.8107813452370465e-05,1.1461381291155703e-05,0.781079145306971,0.0,3.5909,3.5909,4,0.0
1998-10-20 10:48:00,100000.0,0.0,0.0,0,-0.02313300710356134,3.826969077636022e-05,8.259249398179236e-06,0.7033820599748674,0.0,3.5909,3.5909,12,0.0
1998-10-20 10:55:00,100000.0,0.0,0.0,0,-0.022273723978824364,4.507119956542738e-05,1.9740107745747082e-05,1.0352091067355205,0.0,3.6657,3.6657,35,0.0
1998-10-20 11:15:00,100000.0,0.0,0.0,0,-0.023526357934852513,3.490154631435871e-05,9.76979936240241e-06,0.7618436231157499,0.0,3.6283,3.6283,4,0.0
1998-10-20 11:45:00,100000.0,0.0,0.0,0,-0.02344648610577724,3.0986402634880506e-05,8.491282642353326e-06,0.7460220435251878,0.0,3.5909,3.5909,12,0.0
1998-10-20 11:54:00,100000.0,0.0,0.0,0,-0.022613000822084815,3.495654709695373e-05,6.379594196914695e-06,0.6758450832161669,0.0,3.6283,3.6283,12,0.0
1998-10-20 12:49:00,100000.0,0.0,0.0,0,-0.022654003406742503,4.1853523725876585e-05,8.937789516494377e-06,0.565624474323853,0.0,3.5909,3.5909,12,0.0
1998-10-20 13:00:00,100000.0,0.0,0.0,0,-0.02230976980044079,4.553606777335517e-05,1.493416402809089e-05,1.117926239684434,0.0,3.5909,3.5909,12,0.0
1998-10-20 13:16:00,100000.0,0.0,0.0,0,-0.022052978940874254,3.875564652844332e-05,1.7714173736749217e-05,0.8580528181250607,0.0,3.5161,3.5161,57,0.0
1998-10-20 13:20:00,100000.0,0.0,0.0,0,-0.022479821019615428,3.487566391413566e-05,5.6029685993053135e-06,0.6763384405582995,0.0,3.6283,3.6283,4,0.0
1998-10-20 14:53:00,100000.0,0.0,0.0,0,-0.02244104774271409,4.391181573737413e-05,1.160855117632309e-05,0.3879331699658549,0.0,3.5535,3.5161,11,0.0
1998-10-20 14:54:00,100000.0,0.0,0.0,0,-0.022171051040450494,3.7801810321980156e-05,5.867742402188014e-06,0.414318372125634,0.0,3.5161,3.5161,11,0.0
1998-10-20 14:56:00,100000.0,0.0,0.0,0,-0.022866937042081644,3.712092620844487e-05,6.902947006892646e-06,0.5061692506832643,0.0,3.5161,3.5535,11,0.0
1998-10-20 15:05:00,100000.0,0.0,0.0,0,-0.022342666935392573,3.7747397072962485e-05,1.2087892400813871e-05,0.602031688892686,0.0,3.4786,3.4786,1,0.0
1998-10-20 15:14:00,100000.0,0.0,0.0,0,-0.022099874520509273,3.692140489874873e-05,1.087255895981798e-05,0.5666185658942896,0.0,3.4038,3.4038,1,0.0
1998-10-20 15:32:00,100000.0,0.0,0.0,0,-0.02215548233342861,3.70160851161927e-05,1.076939179256442e-05,0.5640112672991302,0.0,3.4412,3.4412,1,0.0
1998-10-21 11:43:00,100000.0,0.0,0.0,0,-0.022368927363814236,3.7807272747159004e-05,6.436910553020425e-06,0.5070184249880212,0.0,3.4412,3.4412,11,0.0
1998-10-21 11:46:00,100000.0,0.0,0.0,0,-0.021709000801538876,4.5060471165925264e-05,1.216227246914059e-05,0.5849891200088979,0.0,3.4038,3.3664,26,0.0
1998-10-21 11:54:00,100000.0,0.0,0.0,0,-0.022422119214561918,3.934201231459156e-05,6.8418430601013824e-06,0.5180685632049926,0.0,3.4038,3.4038,11,0.0
1998-10-21 11:56:00,100000.0,0.0,0.0,0,-0.022452608938138382,3.7251847970765084e-05,6.848096290923422e-06,0.6610974237130381,0.0,3.3664,3.3664,48,0.0
1998-10-21 12:09:00,100000.0,0.0,0.0,0,-0.023397453441967173,3.5158520404365845e-05,7.359194114542333e-06,0.4896813916366054,0.0,3.4412,3.4412,42,0.0
1998-10-21 12:24:00,100000.0,0.0,0.0,0,-0.022868359296799555,4.211036502965726e-05,8.291248832392739e-06,0.24856702319395338,0.0,3.4038,3.4038,42,0.0
1998-10-21 13:54:00,100000.0,0.0,0.0,0,-0.022935465558648956,3.875457696267404e-05,8.302267360704718e-06,0.2564555542140581,0.0,3.4038,3.4038,42,0.0
1998-10-21 14:39:00,100000.0,0.0,0.0,0,-0.022609747366905596,3.7619112845277414e-05,6.398186769729364e-06,0.5062422066342063,0.0,3.3664,3.4038,11,0.0
1998-10-21 15:08:00,100000.0,0.0,0.0,0,-0.021764743682970676,4.133441689191386e-05,1.1032047723347205e-05,0.5653859600153606,0.0,3.329,3.329,48,0.0
1998-10-21 15:49:00,100000.0,0.0,0.0,0,-0.021326976959781405,4.484777855395805e-05,1.1248151622567093e-05,0.5791826649898669,0.0,3.2916,3.2916,26,0.0
1998-10-22 09:32:00,100000.0,0.0,0.0,0,-0.020847132877489002,5.268291351967491e-05,1.857341339928098e-05,0.9591455065167037,0.0,3.1794,3.1794,46,0.0
1998-10-22 10:17:00,100000.0,0.0,0.0,0,-0.022708065097495365,4.003118192485999e-05,1.3137604810253833e-05,0.6956737699878279,0.0,3.2542,3.2542,1,0.0
1998-10-22 10:52:00,100000.0,0.0,0.0,0,-0.02172837598826891,4.227332101436332e-05,1.1217009614483686e-05,0.5835353918458739,0.0,3.2168,3.2168,24,0.0
1998-10-22 12:22:00,100000.0,0.0,0.0,0,-0.023303357051727744,4.7843062930041924e-05,1.1381444892322179e-05,0.8704847646988741,0.0,3.4038,3.4038,4,0.0
1998-10-22 14:15:00,100000.0,0.0,0.0,0,-0.023726763725963336,3.4891047107521445e-05,6.927076356078032e-06,0.4663686923032968,0.0,3.4038,3.4038,50,0.0
1998-10-22 14:22:00,100000.0,0.0,0.0,0,-0.022818559588441076,3.403149821679108e-05,5.908171715418575e-06,0.9205685184608652,0.0,3.4412,3.4412,29,0.0
1998-10-22 14:35:00,100000.0,0.0,0.0,0,-0.022589889453766318,4.3676987843355164e-05,8.217672075261362e-06,0.8219902419699767,0.0,3.4786,3.4786,35,0.0
1998-10-22 14:39:00,100000.0,0.0,0.0,0,-0.020886847382453652,4.0177379560191184e-05,1.4423161701415665e-05,1.659570084048767,0.0,3.5161,3.5909,45,0.0
1998-10-22 14:43:00,100000.0,0.0,0.0,0,-0.023648734284316106,3.8022493754397146e-05,8.722339771338739e-06,0.4627576719432593,0.0,3.5161,3.5161,17,0.0
1998-10-22 14:46:00,100000.0,0.0,0.0,0,-0.02343632407118139,3.677191125461832e-05,8.680145583639387e-06,0.884139181575399,0.0,3.5909,3.5161,43,0.0
1998-10-22 15:11:00,100000.0,0.0,0.0,0,-0.022850704012480946,4.77930334454868e-05,1.0983710126311053e-05,1.1829255252477429,0.0,3.5909,3.5535,7,0.0
1998-10-22 15:12:00,100000.0,0.0,0.0,0,-0.022117595723639624,4.7835081204539165e-05,9.10550352273276e-06,0.9571815470838653,0.0,3.5909,3.5909,7,0.0
1998-10-23 10:49:00,100000.0,0.0,0.0,0,-0.022966696371250237,3.640116847236641e-05,6.762420980521711e-06,0.5607442517892206,0.0,3.4786,3.4786,43,0.0
