exit_ts,equity
1998-11-16 11:43:00+00:00,-2554.985352574974
1998-11-16 11:53:00+00:00,-2555.275815674974
1998-11-16 11:53:00+00:00,-2555.5662787749743
1998-11-16 11:56:00+00:00,-2555.7405566349744
1998-11-16 11:56:00+00:00,-2555.9148344949745
1998-11-16 11:58:00+00:00,-2543.8739729349745
1998-11-16 11:58:00+00:00,-2531.8331113749746
1998-11-16 12:03:00+00:00,-2479.491602598966
1998-11-16 12:03:00+00:00,-2427.1500938229574
1998-11-16 12:13:00+00:00,-2427.2081864429574
1998-11-16 12:13:00+00:00,-2427.2662790629574
1998-11-16 12:18:00+00:00,-2424.2583151429576
1998-11-16 12:18:00+00:00,-2421.2503512229578
1998-11-16 12:34:00+00:00,-2421.308443842958
1998-11-16 12:34:00+00:00,-2421.366536462958
1998-11-16 12:37:00+00:00,-2376.2200600229576
1998-11-16 12:37:00+00:00,-2331.0735835829573
1998-11-16 12:39:00+00:00,-2320.536703982957
1998-11-16 12:39:00+00:00,-2309.999824382957
1998-11-16 12:52:00+00:00,-2273.8862455829567
1998-11-16 12:52:00+00:00,-2237.7726667829565
1998-11-16 12:59:00+00:00,-2267.0303096629564
1998-11-16 12:59:00+00:00,-2296.287952542956
1998-11-16 13:37:00+00:00,-2296.985411842956
1998-11-16 13:37:00+00:00,-2297.682871142956
1998-11-16 13:44:00+00:00,-2305.8045904929563
1998-11-16 13:44:00+00:00,-2313.9263098429565
1998-11-16 13:53:00+00:00,-2339.9255383729565
1998-11-16 13:53:00+00:00,-2365.9247669029564
1998-11-16 14:02:00+00:00,-2361.4021697629564
1998-11-16 14:02:00+00:00,-2356.8795726229564
1998-11-16 14:16:00+00:00,-2350.8494431029562
1998-11-16 14:16:00+00:00,-2344.819313582956
1998-11-16 14:19:00+00:00,-2344.993591442956
1998-11-16 14:19:00+00:00,-2345.167869302956
1998-11-16 14:27:00+00:00,-2336.1136478829562
1998-11-16 14:27:00+00:00,-2327.0594264629563
1998-11-16 15:34:00+00:00,-2327.8149783829563
1998-11-16 15:34:00+00:00,-2328.5705303029563
1998-11-16 15:43:00+00:00,-2330.194874172956
1998-11-16 15:43:00+00:00,-2331.819218042956
1998-11-16 15:50:00+00:00,-2328.804153282956
1998-11-16 15:50:00+00:00,-2325.7890885229563
1998-11-16 15:51:00+00:00,-2319.758959002956
1998-11-16 15:51:00+00:00,-2313.728829482956
1998-11-16 15:59:00+00:00,-2283.020628542956
1998-11-16 15:59:00+00:00,-2252.3124276029557
1998-11-17 09:34:00+00:00,-2249.305712842956
1998-11-17 09:34:00+00:00,-2246.298998082956
1998-11-17 09:42:00+00:00,-2243.2300157029563
1998-11-17 09:42:00+00:00,-2240.1610333229564
1998-11-17 09:45:00+00:00,-2210.0884139429563
1998-11-17 09:45:00+00:00,-2180.015794562956
1998-11-17 10:03:00+00:00,-2180.3062576629563
1998-11-17 10:03:00+00:00,-2180.5967207629565
1998-11-17 10:09:00+00:00,-2179.0933633829563
1998-11-17 10:09:00+00:00,-2177.590006002956
1998-11-17 10:11:00+00:00,-2174.5245740429564
1998-11-17 10:11:00+00:00,-2171.4591420829565
1998-11-17 10:13:00+00:00,-2172.0404161429565
1998-11-17 10:13:00+00:00,-2172.6216902029564
1998-11-17 10:15:00+00:00,-2166.4908262829563
1998-11-17 10:15:00+00:00,-2160.359962362956
1998-11-17 10:16:00+00:00,-2145.317386422956
1998-11-17 10:16:00+00:00,-2130.274810482956
1998-11-17 10:18:00+00:00,-2131.533441102956
1998-11-17 10:18:00+00:00,-2132.7920717229563
1998-11-17 10:21:00+00:00,-2132.8549655929564
1998-11-17 10:21:00+00:00,-2132.9178594629566
1998-11-17 10:29:00+00:00,-2129.911144702957
1998-11-17 10:29:00+00:00,-2126.904429942957
1998-11-17 10:37:00+00:00,-2130.153117682957
1998-11-17 10:37:00+00:00,-2133.4018054229573
1998-11-17 10:41:00+00:00,-2144.7863149229574
1998-11-17 10:41:00+00:00,-2156.1708244229576
1998-11-17 10:57:00+00:00,-2150.1431932229575
1998-11-17 10:57:00+00:00,-2144.1155620229574
1998-11-17 10:58:00+00:00,-2196.1437434729573
1998-11-17 10:58:00+00:00,-2248.1719249229573
1998-11-17 11:06:00+00:00,-2276.8687713229574
1998-11-17 11:06:00+00:00,-2305.5656177229575
1998-11-17 11:07:00+00:00,-2359.7728920729573
1998-11-17 11:07:00+00:00,-2413.980166422957
1998-11-17 11:13:00+00:00,-2394.4275183429572
1998-11-17 11:13:00+00:00,-2374.8748702629573
1998-11-17 11:18:00+00:00,-2376.4950374629575
1998-11-17 11:18:00+00:00,-2378.1152046629577
1998-11-17 11:31:00+00:00,-2381.3555390629576
1998-11-17 11:31:00+00:00,-2384.5958734629576
1998-11-17 11:44:00+00:00,-2383.0925160829574
1998-11-17 11:44:00+00:00,-2381.5891587029573
1998-11-17 11:48:00+00:00,-2489.960034698406
1998-11-17 11:48:00+00:00,-2598.330910693855
1998-11-17 11:51:00+00:00,-2706.701786689304
1998-11-17 11:51:00+00:00,-2815.0726626847527
1998-11-17 11:52:00+00:00,-2837.3630346847526
1998-11-17 11:52:00+00:00,-2859.6534066847526
1998-11-17 12:23:00+00:00,-2968.0242826802014
1998-11-17 12:23:00+00:00,-3076.3951586756502
1998-11-17 12:24:00+00:00,-3085.9400102756504
1998-11-17 12:24:00+00:00,-3095.4848618756505
1998-11-17 12:29:00+00:00,-3168.6857878556507
1998-11-17 12:29:00+00:00,-3241.886713835651
1998-11-17 12:30:00+00:00,-3294.088854635651
1998-11-17 12:30:00+00:00,-3346.290995435651
1998-11-17 12:38:00+00:00,-3422.285320985651
1998-11-17 12:38:00+00:00,-3498.2796465356514
1998-11-17 12:45:00+00:00,-3605.531942135651
1998-11-17 12:45:00+00:00,-3712.784237735651
1998-11-17 12:46:00+00:00,-3722.327215595651
1998-11-17 12:46:00+00:00,-3731.870193455651
1998-11-17 12:48:00+00:00,-3774.580574895651
1998-11-17 12:48:00+00:00,-3817.2909563356507
1998-11-17 13:24:00+00:00,-3864.7437803956504
1998-11-17 13:24:00+00:00,-3912.1966044556502
1998-11-17 13:41:00+00:00,-3916.9390470756503
1998-11-17 13:41:00+00:00,-3921.6814896956503
1998-11-17 14:05:00+00:00,-3933.0236100956504
1998-11-17 14:05:00+00:00,-3944.3657304956505
1998-11-17 14:13:00+00:00,-3945.9846485356506
1998-11-17 14:13:00+00:00,-3947.603566575651
1998-11-17 14:15:00+00:00,-3947.775970695651
1998-11-17 14:15:00+00:00,-3947.948374815651
1998-11-17 15:02:00+00:00,-3986.131835415651
1998-11-17 15:02:00+00:00,-4024.3152960156513
1998-11-17 15:07:00+00:00,-4024.3727640556513
1998-11-17 15:07:00+00:00,-4024.4302320956513
1998-11-17 15:17:00+00:00,-4025.169537455651
1998-11-17 15:17:00+00:00,-4025.908842815651
1998-11-17 15:21:00+00:00,-4018.385810115651
1998-11-17 15:21:00+00:00,-4010.862777415651
1998-11-17 15:30:00+00:00,-3992.790990615651
1998-11-17 15:30:00+00:00,-3974.719203815651
1998-11-17 15:36:00+00:00,-3968.7007776556507
1998-11-17 15:36:00+00:00,-3962.6823514956504
1998-11-17 15:37:00+00:00,-3947.3489458956506
1998-11-17 15:37:00+00:00,-3932.0155402956507
1998-11-17 15:40:00+00:00,-3916.682134695651
1998-11-17 15:40:00+00:00,-3901.348729095651
1998-11-17 15:55:00+00:00,-3873.552229015651
1998-11-17 15:55:00+00:00,-3845.755728935651
1998-11-17 15:56:00+00:00,-3822.615073335651
1998-11-17 15:56:00+00:00,-3799.4744177356506
1998-11-17 15:57:00+00:00,-3784.1441350356504
1998-11-17 15:57:00+00:00,-3768.81385233565
1998-11-18 09:34:00+00:00,-3661.9855366318266
1998-11-18 09:34:00+00:00,-3555.157220928003
1998-11-18 09:39:00+00:00,-3505.575083988003
1998-11-18 09:39:00+00:00,-3455.992947048003
1998-11-18 09:40:00+00:00,-3449.7998155080027
1998-11-18 09:40:00+00:00,-3443.6066839680025
1998-11-18 10:07:00+00:00,-3435.8514778480026
1998-11-18 10:07:00+00:00,-3428.0962717280026
1998-11-18 10:08:00+00:00,-3195.3007730480026
1998-11-18 10:08:00+00:00,-2962.5052743680026
1998-11-18 10:13:00+00:00,-2919.1162689680023
1998-11-18 10:13:00+00:00,-2875.727263568002
1998-11-18 10:17:00+00:00,-2869.533507448002
1998-11-18 10:17:00+00:00,-2863.3397513280024
1998-11-18 10:25:00+00:00,-2848.290925848002
1998-11-18 10:25:00+00:00,-2833.242100368002
1998-11-18 10:26:00+00:00,-2830.175419248002
1998-11-18 10:26:00+00:00,-2827.108738128002
1998-11-18 10:30:00+00:00,-2824.0995250480023
1998-11-18 10:30:00+00:00,-2821.0903119680024
1998-11-18 10:41:00+00:00,-2806.041486488002
1998-11-18 10:41:00+00:00,-2790.992661008002
1998-11-18 10:42:00+00:00,-2760.278210528002
1998-11-18 10:42:00+00:00,-2729.563760048002
1998-11-18 10:51:00+00:00,-2729.677446968002
1998-11-18 10:51:00+00:00,-2729.791133888002
1998-11-18 11:06:00+00:00,-2734.647888008002
1998-11-18 11:06:00+00:00,-2739.504642128002
1998-11-18 11:09:00+00:00,-2704.895045288002
1998-11-18 11:09:00+00:00,-2670.285448448002
1998-11-18 11:16:00+00:00,-2671.4929655280025
1998-11-18 11:16:00+00:00,-2672.700482608003
1998-11-18 11:20:00+00:00,-2677.559110468003
1998-11-18 11:20:00+00:00,-2682.417738328003
1998-11-18 11:27:00+00:00,-2690.515451428003
1998-11-18 11:27:00+00:00,-2698.613164528003
1998-11-18 11:38:00+00:00,-2780.672084728003
1998-11-18 11:38:00+00:00,-2862.731004928003
1998-11-18 11:40:00+00:00,-2925.861969778003
1998-11-18 11:40:00+00:00,-2988.9929346280032
1998-11-18 11:42:00+00:00,-3052.1238994780033
1998-11-18 11:42:00+00:00,-3115.2548643280034
1998-11-18 11:47:00+00:00,-3158.0141107280033
1998-11-18 11:47:00+00:00,-3200.773357128003
1998-11-18 11:54:00+00:00,-3248.2804719780033
1998-11-18 11:54:00+00:00,-3295.7875868280034
1998-11-18 11:57:00+00:00,-3508.424986574732
1998-11-18 11:57:00+00:00,-3721.0623863214605
1998-11-18 11:58:00+00:00,-3730.5568740614603
1998-11-18 11:58:00+00:00,-3740.05136180146
1998-11-18 13:03:00+00:00,-3775.0613284814604
1998-11-18 13:03:00+00:00,-3810.0712951614605
1998-11-18 13:10:00+00:00,-3822.7927673214604
1998-11-18 13:10:00+00:00,-3835.51423948146
1998-11-18 13:20:00+00:00,-3838.69460752146
1998-11-18 13:20:00+00:00,-3841.87497556146
1998-11-18 13:34:00+00:00,-3846.62221943146
1998-11-18 13:34:00+00:00,-3851.36946330146
1998-11-18 13:37:00+00:00,-3812.23167402146
1998-11-18 13:37:00+00:00,-3773.09388474146
1998-11-18 13:39:00+00:00,-3805.4791347014598
1998-11-18 13:39:00+00:00,-3837.8643846614596
1998-11-18 13:47:00+00:00,-3841.0453772814594
1998-11-18 13:47:00+00:00,-3844.2263699014593
1998-11-18 13:54:00+00:00,-3848.9681879414593
1998-11-18 13:54:00+00:00,-3853.7100059814593
1998-11-18 14:00:00+00:00,-3869.6118461814594
1998-11-18 14:00:00+00:00,-3885.5136863814596
1998-11-18 14:45:00+00:00,-3885.5705298414596
1998-11-18 14:45:00+00:00,-3885.6273733014596
1998-11-18 15:04:00+00:00,-3898.58841174146
1998-11-18 15:04:00+00:00,-3911.54945018146
1998-11-18 15:13:00+00:00,-3910.04484364146
1998-11-18 15:13:00+00:00,-3908.5402371014598
1998-11-18 15:24:00+00:00,-3908.7107674814597
1998-11-18 15:24:00+00:00,-3908.8812978614596
1998-11-18 15:31:00+00:00,-3966.430252234083
1998-11-18 15:31:00+00:00,-4023.9792066067066
1998-11-18 15:36:00+00:00,-4024.0916443667065
1998-11-18 15:36:00+00:00,-4024.2040821267065
1998-11-18 15:38:00+00:00,-4024.2609255867064
1998-11-18 15:38:00+00:00,-4024.3177690467064
1998-11-18 15:43:00+00:00,-4022.812537926706
1998-11-18 15:43:00+00:00,-4021.307306806706
1998-11-18 15:52:00+00:00,-4013.784274106706
1998-11-18 15:52:00+00:00,-4006.261241406706
1998-11-18 15:53:00+00:00,-3913.630693206707
1998-11-18 15:53:00+00:00,-3821.0001450067075
1998-11-18 15:54:00+00:00,-3802.5816949267078
1998-11-18 15:54:00+00:00,-3784.163244846708
1998-11-19 09:33:00+00:00,-3770.2769777467083
1998-11-19 09:33:00+00:00,-3756.3907106467086
1998-11-19 09:34:00+00:00,-3751.7619549467086
1998-11-19 09:34:00+00:00,-3747.1331992467085
1998-11-19 10:05:00+00:00,-3747.2456370067084
1998-11-19 10:05:00+00:00,-3747.3580747667083
1998-11-19 10:31:00+00:00,-3748.4831256467082
1998-11-19 10:31:00+00:00,-3749.608176526708
1998-11-19 10:33:00+00:00,-3754.463056906708
1998-11-19 10:33:00+00:00,-3759.317937286708
1998-11-19 10:38:00+00:00,-3822.963386326708
1998-11-19 10:38:00+00:00,-3886.6088353667083
1998-11-19 10:53:00+00:00,-3897.946579966708
1998-11-19 10:53:00+00:00,-3909.284324566708
1998-11-19 10:54:00+00:00,-3919.003775706708
1998-11-19 10:54:00+00:00,-3928.723226846708
1998-11-19 10:55:00+00:00,-3913.655652746708
1998-11-19 10:55:00+00:00,-3898.588078646708
1998-11-19 11:13:00+00:00,-3901.8234164067076
1998-11-19 11:13:00+00:00,-3905.0587541667073
1998-11-19 11:14:00+00:00,-3913.1470985667074
1998-11-19 11:14:00+00:00,-3921.2354429667075
1998-11-19 11:27:00+00:00,-4016.1285920067075
1998-11-19 11:27:00+00:00,-4111.021741046708
1998-11-19 11:35:00+00:00,-4152.377446406707
1998-11-19 11:35:00+00:00,-4193.733151766707
1998-11-19 11:36:00+00:00,-4196.913519806707
1998-11-19 11:36:00+00:00,-4200.093887846707
1998-11-19 11:38:00+00:00,-4257.024098446706
1998-11-19 11:38:00+00:00,-4313.954309046706
1998-11-19 11:50:00+00:00,-4370.8845196467055
1998-11-19 11:50:00+00:00,-4427.814730246705
1998-11-19 11:52:00+00:00,-4647.1807653507385
1998-11-19 11:52:00+00:00,-4866.546800454772
1998-11-19 11:54:00+00:00,-4882.276236534772
1998-11-19 11:54:00+00:00,-4898.005672614771
1998-11-19 11:56:00+00:00,-4904.308316074771
1998-11-19 11:56:00+00:00,-4910.610959534771
1998-11-19 11:58:00+00:00,-5079.257822652641
1998-11-19 11:58:00+00:00,-5247.904685770512
1998-11-19 12:13:00+00:00,-5266.866961290511
1998-11-19 12:13:00+00:00,-5285.829236810511
1998-11-19 12:16:00+00:00,-5454.476099928382
1998-11-19 12:16:00+00:00,-5623.122963046252
1998-11-19 12:20:00+00:00,-5637.344669686252
1998-11-19 12:20:00+00:00,-5651.566376326252
1998-11-19 12:31:00+00:00,-5875.762193816746
1998-11-19 12:31:00+00:00,-6099.95801130724
1998-11-19 12:37:00+00:00,-6114.17784420724
1998-11-19 12:37:00+00:00,-6128.39767710724
1998-11-19 12:40:00+00:00,-6175.8255030072405
1998-11-19 12:40:00+00:00,-6223.253328907241
1998-11-19 12:55:00+00:00,-6245.224817507241
1998-11-19 12:55:00+00:00,-6267.196306107241
1998-11-19 12:56:00+00:00,-6311.139283307241
1998-11-19 12:56:00+00:00,-6355.082260507242
1998-11-19 13:03:00+00:00,-6366.068004807242
1998-11-19 13:03:00+00:00,-6377.053749107242
1998-11-19 13:04:00+00:00,-6716.091898701715
1998-11-19 13:04:00+00:00,-7055.130048296188
1998-11-19 13:16:00+00:00,-7338.009427376187
1998-11-19 13:16:00+00:00,-7620.888806456186
1998-11-19 13:29:00+00:00,-7852.745606898691
1998-11-19 13:29:00+00:00,-8084.602407341196
1998-11-19 13:36:00+00:00,-8178.889284161197
1998-11-19 13:36:00+00:00,-8273.176160981197
1998-11-19 13:42:00+00:00,-8350.133402381196
1998-11-19 13:42:00+00:00,-8427.090643781195
1998-11-19 13:55:00+00:00,-8438.075138921195
1998-11-19 13:55:00+00:00,-8449.059634061194
1998-11-19 14:07:00+00:00,-8458.482054621194
1998-11-19 14:07:00+00:00,-8467.904475181194
1998-11-19 14:12:00+00:00,-8818.6983075612
1998-11-19 14:12:00+00:00,-9169.492139941207
1998-11-19 14:17:00+00:00,-9226.083084981206
1998-11-19 14:17:00+00:00,-9282.674030021206
1998-11-19 14:39:00+00:00,-9406.609345618494
1998-11-19 14:39:00+00:00,-9530.544661215781
1998-11-19 14:40:00+00:00,-9546.415272415781
1998-11-19 14:40:00+00:00,-9562.285883615781
1998-11-19 14:52:00+00:00,-9686.221199213069
1998-11-19 14:52:00+00:00,-9810.156514810356
1998-11-19 14:58:00+00:00,-9857.546843470356
1998-11-19 14:58:00+00:00,-9904.937172130356
1998-11-19 15:01:00+00:00,-9920.807783330356
1998-11-19 15:01:00+00:00,-9936.678394530356
1998-11-19 15:09:00+00:00,-9955.571334990356
1998-11-19 15:09:00+00:00,-9974.464275450357
1998-11-19 15:10:00+00:00,-10099.904766571883
1998-11-19 15:10:00+00:00,-10225.345257693409
1998-11-19 15:11:00+00:00,-10289.836903195346
1998-11-19 15:11:00+00:00,-10354.328548697284
1998-11-19 15:12:00+00:00,-10370.452428737284
1998-11-19 15:12:00+00:00,-10386.576308777285
1998-11-19 15:27:00+00:00,-10387.076338817285
1998-11-19 15:27:00+00:00,-10387.576368857286
1998-11-20 09:35:00+00:00,-10387.876506577286
1998-11-20 09:35:00+00:00,-10388.176644297286
1998-11-20 10:01:00+00:00,-10389.176704377285
1998-11-20 10:01:00+00:00,-10390.176764457285
1998-11-20 10:06:00+00:00,-10390.376656777285
1998-11-20 10:06:00+00:00,-10390.576549097286
1998-11-20 10:12:00+00:00,-10387.552346097285
1998-11-20 10:12:00+00:00,-10384.528143097285
1998-11-20 10:30:00+00:00,-10386.528143097285
1998-11-20 10:30:00+00:00,-10388.528143097285
1998-11-20 10:43:00+00:00,-10327.24557118527
1998-11-20 10:43:00+00:00,-10265.962999273257
1998-11-20 10:46:00+00:00,-10266.012972353257
1998-11-20 10:46:00+00:00,-10266.062945433257
1998-11-20 10:47:00+00:00,-10263.038742433257
1998-11-20 10:47:00+00:00,-10260.014539433256
1998-11-20 10:49:00+00:00,-10198.506700433256
1998-11-20 10:49:00+00:00,-10136.998861433256
1998-11-20 10:53:00+00:00,-10127.920949153257
1998-11-20 10:53:00+00:00,-10118.843036873257
1998-11-20 10:54:00+00:00,-10103.719216913258
1998-11-20 10:54:00+00:00,-10088.595396953258
1998-11-20 10:56:00+00:00,-10073.471576993259
1998-11-20 10:56:00+00:00,-10058.34775703326
1998-11-20 11:10:00+00:00,-9997.85611153132
1998-11-20 11:10:00+00:00,-9937.364466029381
1998-11-20 11:19:00+00:00,-9814.381175025504
1998-11-20 11:19:00+00:00,-9691.397884021628
1998-11-20 11:23:00+00:00,-9661.150244101627
1998-11-20 11:23:00+00:00,-9630.902604181627
1998-11-20 11:40:00+00:00,-9631.408883761627
1998-11-20 11:40:00+00:00,-9631.915163341628
1998-11-20 11:48:00+00:00,-9630.403686421627
1998-11-20 11:48:00+00:00,-9628.892209501626
1998-11-20 12:06:00+00:00,-9616.796343761625
1998-11-20 12:06:00+00:00,-9604.700478021625
1998-11-20 12:27:00+00:00,-9544.208832519686
1998-11-20 12:27:00+00:00,-9483.717187017746
1998-11-20 12:31:00+00:00,-9468.593367057747
1998-11-20 12:31:00+00:00,-9453.469547097748
1998-11-20 13:28:00+00:00,-9450.446593257748
1998-11-20 13:28:00+00:00,-9447.423639417748
1998-11-20 13:58:00+00:00,-9438.204858657748
1998-11-20 13:58:00+00:00,-9428.986077897747
1998-11-20 14:04:00+00:00,-9422.840224057747
1998-11-20 14:04:00+00:00,-9416.694370217747
1998-11-20 14:23:00+00:00,-9410.548516377747
1998-11-20 14:23:00+00:00,-9404.402662537746
1998-11-20 14:52:00+00:00,-9395.328501477747
1998-11-20 14:52:00+00:00,-9386.254340417747
1998-11-20 15:13:00+00:00,-9408.832660637747
1998-11-20 15:13:00+00:00,-9431.410980857747
1998-11-20 15:21:00+00:00,-9450.474721017747
1998-11-20 15:21:00+00:00,-9469.538461177746
1998-11-20 15:29:00+00:00,-9474.374604157747
1998-11-20 15:29:00+00:00,-9479.210747137748
1998-11-20 15:30:00+00:00,-9507.648786077747
1998-11-20 15:30:00+00:00,-9536.086825017746
1998-11-20 15:34:00+00:00,-9539.310920337746
1998-11-20 15:34:00+00:00,-9542.535015657746
1998-11-20 15:38:00+00:00,-9548.983206297746
1998-11-20 15:38:00+00:00,-9555.431396937745
1998-11-20 15:45:00+00:00,-9742.592133620034
1998-11-20 15:45:00+00:00,-9929.752870302322
1998-11-20 15:48:00+00:00,-10000.526177182322
1998-11-20 15:48:00+00:00,-10071.299484062323
1998-11-20 15:53:00+00:00,-10087.016428542323
1998-11-20 15:53:00+00:00,-10102.733373022324
1998-11-23 09:36:00+00:00,-10107.467696102323
1998-11-23 09:36:00+00:00,-10112.202019182323
1998-11-23 09:38:00+00:00,-10269.453078342323
1998-11-23 09:38:00+00:00,-10426.704137502324
1998-11-23 09:48:00+00:00,-10450.375752902324
1998-11-23 09:48:00+00:00,-10474.047368302325
1998-11-23 09:49:00+00:00,-10497.718983702325
1998-11-23 09:49:00+00:00,-10521.390599102326
1998-11-23 09:59:00+00:00,-10522.365661022326
1998-11-23 09:59:00+00:00,-10523.340722942326
1998-11-23 10:06:00+00:00,-10531.394715442326
1998-11-23 10:06:00+00:00,-10539.448707942325
1998-11-23 10:49:00+00:00,-10541.423829942325
1998-11-23 10:49:00+00:00,-10543.398951942325
1998-11-23 10:53:00+00:00,-10565.628062742324
1998-11-23 10:53:00+00:00,-10587.857173542323
1998-11-23 10:56:00+00:00,-10592.591496622323
1998-11-23 10:56:00+00:00,-10597.325819702322
1998-11-23 10:59:00+00:00,-10597.819600202323
1998-11-23 10:59:00+00:00,-10598.313380702324
1998-11-23 11:00:00+00:00,-10600.313380702324
1998-11-23 11:00:00+00:00,-10602.313380702324
1998-11-23 11:01:00+00:00,-10604.313380702324
1998-11-23 11:01:00+00:00,-10606.313380702324
1998-11-23 11:02:00+00:00,-10673.239427504628
1998-11-23 11:02:00+00:00,-10740.165474306932
1998-11-23 11:06:00+00:00,-10694.73776856693
1998-11-23 11:06:00+00:00,-10649.31006282693
1998-11-23 11:23:00+00:00,-10651.31006282693
1998-11-23 11:23:00+00:00,-10653.31006282693
1998-11-23 11:30:00+00:00,-10645.74018662693
1998-11-23 11:30:00+00:00,-10638.17031042693
1998-11-23 11:32:00+00:00,-10640.17031042693
1998-11-23 11:32:00+00:00,-10642.17031042693
1998-11-23 11:34:00+00:00,-10639.14360910693
1998-11-23 11:34:00+00:00,-10636.116907786929
1998-11-23 11:48:00+00:00,-10644.164654486929
1998-11-23 11:48:00+00:00,-10652.21240118693
1998-11-23 11:59:00+00:00,-10668.070520786929
1998-11-23 11:59:00+00:00,-10683.928640386928
1998-11-23 12:19:00+00:00,-10814.116191799048
1998-11-23 12:19:00+00:00,-10944.303743211169
1998-11-23 12:20:00+00:00,-10949.13239123117
1998-11-23 12:20:00+00:00,-10953.96103925117
1998-11-23 12:32:00+00:00,-10957.132663171169
1998-11-23 12:32:00+00:00,-10960.304287091169
1998-11-23 12:43:00+00:00,-10962.304287091169
1998-11-23 12:43:00+00:00,-10964.304287091169
1998-11-23 13:02:00+00:00,-10964.399236611169
1998-11-23 13:02:00+00:00,-10964.494186131169
1998-11-23 13:04:00+00:00,-10993.057793171169
1998-11-23 13:04:00+00:00,-11021.621400211168
1998-11-23 13:19:00+00:00,-10967.09109441117
1998-11-23 13:19:00+00:00,-10912.56078861117
1998-11-23 13:31:00+00:00,-10908.02073663117
1998-11-23 13:31:00+00:00,-10903.48068465117
1998-11-23 13:35:00+00:00,-10911.52843135117
1998-11-23 13:35:00+00:00,-10919.57617805117
1998-11-23 13:39:00+00:00,-10929.09104981117
1998-11-23 13:39:00+00:00,-10938.60592157117
1998-11-23 13:40:00+00:00,-10946.65679117117
1998-11-23 13:40:00+00:00,-10954.70766077117
1998-11-23 13:48:00+00:00,-10947.13778457117
1998-11-23 13:48:00+00:00,-10939.567908371171
1998-11-23 13:59:00+00:00,-10936.539957891171
1998-11-23 13:59:00+00:00,-10933.512007411171
1998-11-23 14:05:00+00:00,-10930.484056931171
1998-11-23 14:05:00+00:00,-10927.45610645117
1998-11-23 14:15:00+00:00,-10927.551055971171
1998-11-23 14:15:00+00:00,-10927.646005491171
1998-11-23 14:16:00+00:00,-10924.618055011171
1998-11-23 14:16:00+00:00,-10921.590104531171
1998-11-23 14:29:00+00:00,-10923.06267493117
1998-11-23 14:29:00+00:00,-10924.53524533117
1998-11-23 14:30:00+00:00,-10919.99331961117
1998-11-23 14:30:00+00:00,-10915.451393891171
1998-11-23 14:43:00+00:00,-10918.623017811171
1998-11-23 14:43:00+00:00,-10921.79464173117
1998-11-23 14:50:00+00:00,-10921.84211649117
1998-11-23 14:50:00+00:00,-10921.88959125117
1998-11-23 14:56:00+00:00,-10905.226797891171
1998-11-23 14:56:00+00:00,-10888.564004531172
1998-11-23 14:58:00+00:00,-10882.508103571172
1998-11-23 14:58:00+00:00,-10876.452202611172
1998-11-23 15:08:00+00:00,-10878.452202611172
1998-11-23 15:08:00+00:00,-10880.452202611172
1998-11-23 15:16:00+00:00,-10881.029682711172
1998-11-23 15:16:00+00:00,-10881.607162811173
1998-11-23 15:18:00+00:00,-10881.939770411173
1998-11-23 15:18:00+00:00,-10882.272378011172
1998-11-23 15:19:00+00:00,-10898.371259891172
1998-11-23 15:19:00+00:00,-10914.470141771171
1998-11-23 15:20:00+00:00,-10987.44110263117
1998-11-23 15:20:00+00:00,-11060.412063491169
1998-11-23 15:22:00+00:00,-11192.264157095779
1998-11-23 15:22:00+00:00,-11324.116250700388
1998-11-23 15:24:00+00:00,-11354.705089700388
1998-11-23 15:24:00+00:00,-11385.293928700388
1998-11-23 15:25:00+00:00,-11390.025753460388
1998-11-23 15:25:00+00:00,-11394.757578220388
1998-11-23 15:31:00+00:00,-11457.652411340388
1998-11-23 15:31:00+00:00,-11520.54724446039
1998-11-23 15:38:00+00:00,-11676.82370910039
1998-11-23 15:38:00+00:00,-11833.100173740391
1998-11-23 15:39:00+00:00,-11856.76554334039
1998-11-23 15:39:00+00:00,-11880.43091294039
1998-11-23 15:47:00+00:00,-11883.60191228039
1998-11-23 15:47:00+00:00,-11886.77291162039
1998-11-23 15:49:00+00:00,-11888.38183638039
1998-11-23 15:49:00+00:00,-11889.990761140389
1998-11-23 15:50:00+00:00,-11946.80099254039
1998-11-23 15:50:00+00:00,-12003.61122394039
1998-11-23 15:51:00+00:00,-12074.61692962039
1998-11-23 15:51:00+00:00,-12145.62263530039
1998-11-23 15:55:00+00:00,-12196.01151804039
1998-11-23 15:55:00+00:00,-12246.40040078039
1998-11-23 15:56:00+00:00,-12252.74239946039
1998-11-23 15:56:00+00:00,-12259.08439814039
1998-11-24 09:32:00+00:00,-12298.38201984039
1998-11-24 09:32:00+00:00,-12337.67964154039
1998-11-24 09:35:00+00:00,-12456.120732120391
1998-11-24 09:35:00+00:00,-12574.561822700392
1998-11-24 09:36:00+00:00,-12598.238698600393
1998-11-24 09:36:00+00:00,-12621.915574500394
1998-11-24 09:43:00+00:00,-12647.320981100394
1998-11-24 09:43:00+00:00,-12672.726387700395
1998-11-24 09:56:00+00:00,-12729.435519860395
1998-11-24 09:56:00+00:00,-12786.144652020395
1998-11-24 09:57:00+00:00,-12988.294363291516
1998-11-24 09:57:00+00:00,-13190.444074562636
1998-11-24 10:00:00+00:00,-13228.350431162637
1998-11-24 10:00:00+00:00,-13266.256787762637
1998-11-24 10:08:00+00:00,-13535.063660222893
