timestamp,equity,realized_pnl,unrealised_pnl,qty_next_bar,mu_raw,mu_net,mu_cal,sigma_sq,var_down,residual,position_size,open,close,cluster_id,notional_abs,adv_used,p_up,p_up_raw,is_entry,frac,cum_return,mu,ret1m,p,regime
1998-09-14 14:11:00,102389.4317,0.0,0.0,11405,0.0023762878250586047,0.0022803110969080737,0.0022803110969080737,7.226880243459346e-05,3.3802709320104205e-05,1.704063892364502,0.3922097134947581,4.4886,4.4886,40,0.0,60881.55,0.3,0.22176207043803786,True,0.0,0.02389431700000011,0.0023762878250586047,0.0,0.22176207043803786,CHOPPY
1998-09-14 14:31:00,102389.4317,0.0,0.0,11405,0.0023637502958054244,0.0022693144588128884,0.0022693144588128884,7.198510897829e-05,3.34177477017203e-05,1.6549336910247803,0.3925600427108347,4.4886,4.4886,40,51192.483,60328.25,0.3,0.21878983794088755,True,0.0,0.02389431700000011,0.0023637502958054244,0.0,0.21878983794088755,CHOPPY
1998-09-14 14:35:00,101962.88470000001,-426.5469999999986,0.0,11453,0.002276735467944887,0.002199835243708879,0.002199835243708879,7.089975446620391e-05,2.6730467382278404e-05,1.0334932804107666,0.4,4.4512,4.4512,51,0.0,59800.25,0.3,0.19816150728032908,True,0.0,0.019628847000000116,0.002276735467944887,0.008263367211665873,0.19816150728032908,CHOPPY
1998-09-14 14:49:00,101962.88470000001,0.0,0.0,11264,0.0016958803302191225,0.0015306531970612478,0.0015306531970612478,5.535790130785076e-05,3.152495948548829e-05,6.362383842468262,0.2726148657399664,4.526,4.5634,51,51836.278,60006.45,0.3,0.09128145801879006,True,0.0,0.019628847000000116,0.0016958803302191225,0.0,0.09128145801879006,CHOPPY
1998-09-14 15:23:00,103247.91130000002,1285.026600000006,0.0,11130,0.0027640237808307213,0.0025481139975677553,0.0025481139975677553,7.795024240083696e-05,6.272887409200983e-05,5.502943515777588,0.32172522053256947,4.6382,4.6382,40,0.0,60390.3,0.3,0.2631578947368421,True,0.0,0.03247911300000017,0.0027640237808307213,0.008129021039819273,0.2631578947368421,CHOPPY
1998-09-14 15:55:00,103247.91130000002,0.0,0.0,11220,0.0030044493877388603,0.0028302681089231235,0.0028302681089231235,6.0081295788363925e-05,4.3257394756190026e-05,3.7082624435424805,0.4,4.6008,4.6382,40,51206.903999999995,61056.15,0.3,0.2631578947368421,True,0.0,0.03247911300000017,0.0030044493877388603,0.0,0.2631578947368421,CHOPPY
1998-09-15 09:33:00,102415.38730000003,-832.5239999999973,0.0,8054,6.396883093458434e-05,1.2485732253558373e-05,1.2485732253558373e-05,4.6152909686223635e-05,1.753788068121266e-05,10.039173126220703,0.0029814357997896873,4.526,4.526,7,0.0,59799.85,0.3,0.06920077972709553,True,0.0,0.02415387300000038,6.396883093458434e-05,0.0,0.06920077972709553,CHOPPY
1998-09-15 10:49:00,102415.38730000003,0.0,0.0,1,-0.0005938781704063938,-0.000628875287203939,-0.000628875287203939,4.68265358297672e-05,8.902804503272933e-06,2.0162858963012695,0.0,4.526,4.526,7,36452.403999999995,58719.1,0.3,0.06920077972709553,True,0.0,0.02415387300000038,-0.0005938781704063938,0.01639128719814198,0.06920077972709553,CHOPPY
1998-09-15 11:03:00,102716.60690000003,301.219599999999,0.0,11254,0.0006447294358683553,0.0005862282258118996,0.0005862282258118996,5.5431322098686744e-05,1.3744633671356407e-05,1.2256202697753906,0.15812485501577753,4.5634,4.6382,7,0.0,59147.5,0.3,0.06920077972709553,True,0.0,0.02716606900000018,0.0006447294358683553,-0.007998973393788966,0.06920077972709553,CHOPPY
1998-09-15 11:58:00,102716.60690000003,0.0,0.0,10984,0.0013729523544975249,0.0013032316812422342,0.0013032316812422342,5.3875516835737424e-05,1.8541060902773172e-05,1.2789160013198853,0.30265951980321004,4.6756,4.6382,7,52619.2024,59303.75,0.3,0.08187134502923976,True,0.0,0.02716606900000018,0.0013729523544975249,0.0,0.08187134502923976,CHOPPY
1998-09-16 11:46:00,101453.90810000002,-1262.6988000000058,0.0,1,-0.001491908357741695,-0.0015201837537735909,-0.0015201837537735909,4.643047993802673e-05,1.1585692297250949e-05,1.2078074216842651,0.0,4.5634,4.5634,17,0.0,45504.75,0.3,0.05263157894736842,True,0.0,0.01453908100000012,-0.001491908357741695,0.0,0.05263157894736842,CHOPPY
1998-09-16 13:25:00,101453.90810000002,0.0,0.0,1,-0.000593291199020558,-0.0006402101798028663,-0.0006402101798028663,4.363291564357131e-05,9.053016285714942e-06,0.4067370593547821,0.0,4.6382,4.6382,7,4.6382,45628.45,0.3,0.06920077972709553,True,0.0,0.01453908100000012,-0.000593291199020558,0.0,0.06920077972709553,CHOPPY
1998-09-16 13:43:00,101453.98290000002,0.07479999999999976,0.0,8667,0.0014068159681072548,0.0013234700496584733,0.0013234700496584733,4.7052937162159436e-05,1.4038061223399704e-05,2.129464864730835,0.35323241570540165,4.713,4.713,7,0.0,43338.6,0.3,0.08187134502923976,True,0.0,0.014539829000000282,0.0014068159681072548,0.015870995119881215,0.08187134502923976,CHOPPY
1998-09-16 14:14:00,101453.98290000002,0.0,0.0,6456,0.0010503390179163788,0.0009809319084970178,0.0009809319084970178,5.072104797167711e-05,1.5506192048636715e-05,1.672106385231018,0.2491072012750721,4.713,4.7878,7,40847.571,32282.0,0.3,0.08187134502923976,True,0.0,0.014539829000000282,0.0010503390179163788,0.0,0.08187134502923976,CHOPPY
1998-09-17 09:36:00,100805.69130000002,-648.2915999999979,0.0,1,-0.0013980673559524021,-0.0013982965882837226,-0.0013982965882837226,3.664080592542841e-05,8.62605183419053e-06,3.0082709789276123,0.0,4.6382,4.6382,43,0.0,18772.7,0.3,0.05284343363744827,True,0.0,0.00805691300000011,-0.0013980673559524021,0.0,0.05284343363744827,CHOPPY
1998-09-17 10:08:00,100805.69130000002,0.0,0.0,1,-0.0010032697530266118,-0.0010452754823521448,-0.0010452754823521448,4.267287439317054e-05,1.8761057136669845e-05,0.6463831067085266,0.0,4.526,4.526,56,4.526,7586.0,0.3,0.06006452647430263,True,0.0,0.00805691300000011,-0.0010032697530266118,0.0,0.06006452647430263,CHOPPY
1998-09-17 10:21:00,100805.69130000002,0.0,0.0,1,-0.0011404383795835177,-0.0011773228875624486,-0.0011773228875624486,4.00398937130375e-05,8.950716803398776e-06,0.9415229558944702,0.0,4.526,4.526,0,0.0,6299.4,0.3,0.055044815785529166,True,0.0,0.00805691300000011,-0.0011404383795835177,0.008263367211665873,0.055044815785529166,CHOPPY
1998-09-17 11:15:00,100805.69130000002,0.0,0.0,1,-0.0013339977710219038,-0.0013727537889897368,-0.0013727537889897368,3.982728353201601e-05,7.957115248720327e-06,0.6922602653503418,0.0,4.526,4.5634,0,4.526,6650.3,0.3,0.05339089395223445,True,0.0,0.00805691300000011,-0.0013339977710219038,0.0,0.05339089395223445,CHOPPY
1998-09-17 11:30:00,100805.72870000002,0.03739999999999988,0.0,1,-0.0013118794714586902,-0.0013516101616643527,-0.0013516101616643527,3.8649049905470444e-05,7.68871993942321e-06,0.6421429514884949,0.0,4.5634,4.5634,11,0.0,6959.45,0.3,0.053579889889301124,True,0.0,0.00805728700000019,-0.0013118794714586902,0.0,0.053579889889301124,CHOPPY
1998-09-17 12:51:00,100805.72870000002,0.0,0.0,1,-0.0003354667147148761,-0.00037223508320997667,-0.00037223508320997667,4.221355262057496e-05,1.392509500732218e-05,3.004263401031494,0.0,4.5634,4.5634,11,4.5634,8981.25,0.3,0.06920077972709553,True,0.0,0.00805728700000019,-0.0003354667147148761,0.0,0.06920077972709553,CHOPPY
1998-09-17 14:19:00,100805.72870000002,0.0,0.0,1,-0.0008326798613631531,-0.0008786189856330677,-0.0008786189856330677,4.0571274487818835e-05,8.286164589447292e-06,0.39062589406967163,0.0,4.5634,4.5634,11,0.0,9691.4,0.3,0.06920077972709553,True,0.0,0.00805728700000019,-0.0008326798613631531,0.0,0.06920077972709553,CHOPPY
1998-09-17 14:23:00,100805.72870000002,0.0,0.0,1,-0.0008287478643343206,-0.0008725081470840775,-0.0008725081470840775,4.060177662566416e-05,8.303182243288365e-06,0.6044179201126099,0.0,4.5634,4.5634,11,4.5634,10175.95,0.3,0.06920077972709553,True,0.0,0.00805728700000019,-0.0008287478643343206,0.0,0.06920077972709553,CHOPPY
1998-09-17 15:42:00,100805.65390000002,-0.07479999999999976,0.0,2584,0.00012673425915211883,7.553565547140373e-05,7.553565547140373e-05,4.269262212554118e-05,9.5661755182999e-06,1.3411134481430054,0.024422090125333404,4.4886,4.4886,48,0.0,12924.6,0.3,0.06920077972709553,True,0.0,0.008056539000000251,0.00012673425915211883,0.0,0.06920077972709553,CHOPPY
1998-09-18 09:33:00,100805.65390000002,0.0,0.0,1,-0.0012537623492493999,-0.0012929485191514637,-0.0012929485191514637,4.6067115897673983e-05,1.0671115999358163e-05,0.7068710923194885,0.0,4.6008,4.6008,42,11888.4672,13158.55,0.3,0.054076487737619944,True,0.0,0.008056539000000251,-0.0012537623492493999,0.0,0.054076487737619944,CHOPPY
1998-09-18 12:12:00,100515.72910000003,-289.92479999999904,0.0,2965,0.00019082531881384947,0.00013992246184229746,0.00013992246184229746,4.522170174358094e-05,9.85558299270122e-06,0.5453476309776306,0.044570373942502205,4.4886,4.4886,2,0.0,14829.45,0.3,0.06920077972709553,True,0.0,0.005157291000000175,0.00019082531881384947,0.0,0.06920077972709553,CHOPPY
1998-09-18 13:06:00,100515.72910000003,0.0,0.0,1,-0.0010222255982108568,-0.001040437785886945,-0.001040437785886945,3.520454436033264e-05,7.345046995751226e-06,2.582179546356201,0.0,4.5634,4.5634,34,13530.481,16082.65,0.3,0.05896019500338944,True,0.0,0.005157291000000175,-0.0010222255982108568,0.0,0.05896019500338944,CHOPPY
1998-09-18 13:42:00,101181.07510000003,665.3460000000005,0.0,3450,0.0019825651697434133,0.0019060550637578883,0.0019060550637578883,5.6764957552759964e-05,1.8559463271935736e-05,1.1754872798919678,0.4,4.7878,4.7878,51,0.0,17252.3,0.3,0.13952175365345912,True,0.0,0.011810751000000286,0.0019825651697434133,0.0,0.13952175365345912,CHOPPY
1998-09-18 13:51:00,101181.07510000003,0.0,0.0,3792,0.0018822883684358593,0.0017968838094196762,0.0017968838094196762,5.6531451116392666e-05,1.7806148715367747e-05,1.665256381034851,0.4,4.7878,4.7878,7,16517.91,18964.95,0.3,0.12264823307105838,True,0.0,0.011810751000000286,0.0018822883684358593,-0.007998973393788966,0.12264823307105838,CHOPPY
1998-09-18 15:26:00,100793.98510000003,-387.0899999999987,0.0,1,-0.0011160708589789633,-0.0011351638176906444,-0.0011351638176906444,4.280311109324559e-05,9.677650778102484e-06,2.3011281490325928,0.0,4.6756,4.6382,11,0.0,20059.4,0.3,0.05525303081478524,True,0.0,0.007939851000000386,-0.0011160708589789633,0.0,0.05525303081478524,CHOPPY
1998-09-18 15:45:00,100793.98510000003,0.0,0.0,1,-0.0009284731720363823,-0.0009464129338919522,-0.0009464129338919522,4.567057280660001e-05,9.916811989232367e-06,2.863043785095215,0.0,4.713,4.713,7,4.713,19750.25,0.3,0.0644220329585226,True,0.0,0.007939851000000386,-0.0009284731720363823,0.0,0.0644220329585226,CHOPPY
1998-09-21 10:21:00,100793.76070000003,-0.22440000000000015,0.0,1,-0.0005984055214570697,-0.0006280315458237073,-0.0006280315458237073,4.277903805090488e-05,9.619051523065854e-06,2.741802930831909,0.0,4.4886,4.4886,2,0.0,20051.05,0.3,0.06920077972709553,True,0.0,0.007937607000000346,-0.0005984055214570697,0.0,0.06920077972709553,CHOPPY
1998-09-21 11:03:00,100793.76070000003,0.0,0.0,1,-0.000967953393711555,-0.0009693408896443966,-0.0009693408896443966,4.0612830358201445e-05,8.444685540691989e-06,4.238511562347412,0.0,4.5634,4.5634,11,4.5634,20318.35,0.3,0.06212199036739829,True,0.0,0.007937607000000346,-0.000967953393711555,0.0,0.06212199036739829,CHOPPY
1998-09-21 13:38:00,100793.76070000003,0.0,0.0,1,-0.0006815430349554173,-0.0007042455873772622,-0.0007042455873772622,3.793924134940567e-05,7.923782206043303e-06,3.2759692668914795,0.0,4.5634,4.5634,0,0.0,20577.35,0.3,0.06920077972709553,True,0.0,0.007937607000000346,-0.0006815430349554173,0.0,0.06920077972709553,CHOPPY
1998-09-22 09:36:00,100793.76070000003,0.0,0.0,1,-0.0006375993221400381,-0.0006346326807640133,-0.0006346326807640133,3.697576526424593e-05,8.680738573108171e-06,7.0537800788879395,0.0,4.5634,4.5634,43,4.5634,20343.4,0.3,0.06920077972709553,True,0.0,0.007937607000000346,-0.0006375993221400381,0.0,0.06920077972709553,CHOPPY
1998-09-22 11:00:00,100793.79810000003,0.03739999999999988,0.0,1,-0.0009327702225974026,-0.0009368711860580336,-0.0009368711860580336,4.61702916839598e-05,9.364825269840667e-06,4.140622138977051,0.0,4.6008,4.6008,7,0.0,20226.45,0.3,0.06417169496934215,True,0.0,0.007937981000000205,-0.0009327702225974026,0.0,0.06417169496934215,CHOPPY
1998-09-22 11:11:00,100793.79810000003,0.0,0.0,1,-0.0007695409349924486,-0.0007880954663283355,-0.0007880954663283355,4.6306276697810206e-05,1.0448917313922263e-05,3.372260808944702,0.0,4.6008,4.6008,0,4.6008,20243.15,0.3,0.06920077972709553,True,0.0,0.007937981000000205,-0.0007695409349924486,0.0,0.06920077972709553,CHOPPY
1998-09-22 11:33:00,100793.76070000003,-0.03739999999999988,0.0,1,-0.0006093935697883741,-0.000636524307293578,-0.000636524307293578,4.277589922202581e-05,9.626355636634808e-06,3.0365405082702637,0.0,4.5634,4.5634,2,0.0,19992.5,0.3,0.06920077972709553,True,0.0,0.007937607000000346,-0.0006093935697883741,0.0,0.06920077972709553,CHOPPY
1998-09-22 12:14:00,100793.76070000003,0.0,0.0,1,-0.0009014352394937798,-0.0009352897838550186,-0.0009352897838550186,3.33745750599176e-05,7.7622320592685e-06,1.4589688777923584,0.0,4.6008,4.6008,55,4.6008,20117.8,0.3,0.06599721146019347,True,0.0,0.007937607000000346,-0.0009014352394937798,0.0,0.06599721146019347,CHOPPY
1998-09-22 13:16:00,100793.72330000003,-0.03739999999999988,0.0,1,-0.001268627413376123,-0.0012878224085833738,-0.0012878224085833738,3.312010739004327e-05,8.455894630179545e-06,2.021655797958374,0.0,4.5634,4.5634,2,0.0,20426.9,0.3,0.053949469079781584,True,0.0,0.007937233000000266,-0.001268627413376123,0.0,0.053949469079781584,CHOPPY
1998-09-22 15:06:00,100793.72330000003,0.0,0.0,1,-0.0005708747451853628,-0.0006085760314711875,-0.0006085760314711875,3.9010395571104865e-05,1.0399193727021461e-05,1.7079956531524658,0.0,4.5634,4.5634,2,4.5634,18956.5,0.3,0.06920077972709553,True,0.0,0.007937233000000266,-0.0005708747451853628,0.0,0.06920077972709553,CHOPPY
1998-09-23 09:32:00,100793.68590000003,-0.03739999999999988,0.0,1,-0.0005387556042273019,-0.000580609531842785,-0.000580609531842785,3.8301251612444595e-05,9.430327410784856e-06,1.185785174369812,0.0,4.526,4.526,11,0.0,18555.5,0.3,0.06920077972709553,True,0.0,0.007936859000000185,-0.0005387556042273019,0.0,0.06920077972709553,CHOPPY
1998-09-23 09:53:00,100793.68590000003,0.0,0.0,3679,0.0003728940821019095,0.00031821978319580716,0.00031821978319580716,4.831554407405784e-05,1.8753151947248364e-05,1.2414556741714478,0.07348353480572836,4.4886,4.4886,11,4.4886,18396.75,0.3,0.06920077972709553,True,0.0,0.007936859000000185,0.0003728940821019095,0.0,0.06920077972709553,CHOPPY
1998-09-23 10:21:00,100793.68590000003,0.0,0.0,3216,0.00013682316308894797,8.491521896144199e-05,8.491521896144199e-05,4.8080338629345675e-05,1.1025787102013273e-05,1.8989871740341187,0.02557294428692252,4.4886,4.4886,11,0.0,16082.5,0.3,0.06920077972709553,True,0.0,0.007936859000000185,0.00013682316308894797,0.0,0.06920077972709553,CHOPPY
1998-09-23 10:25:00,100793.68590000003,0.0,0.0,3176,0.0005303826484419818,0.0004723762880647197,0.0004723762880647197,4.969197447873511e-05,1.7948342255932645e-05,1.432481288909912,0.1115002696847334,4.4886,4.4886,34,14435.337599999999,15882.0,0.3,0.06920077972709553,True,0.0,0.007936859000000185,0.0005303826484419818,0.0,0.06920077972709553,CHOPPY
1998-09-23 11:58:00,101034.24270000003,240.5567999999992,0.0,2934,0.0002979768453398849,0.00023343816051951962,0.00023343816051951962,2.7613942839963575e-05,1.0061990388937235e-05,5.263749122619629,0.0735918809227587,4.5634,4.5634,61,0.0,14670.6,0.3,0.06920077972709553,True,0.0,0.01034242700000032,0.0002979768453398849,0.0,0.06920077972709553,CHOPPY
1998-09-23 11:59:00,101034.24270000003,0.0,0.0,1,-0.000319118935963477,-0.0003624960040212988,-0.0003624960040212988,4.275039976483537e-05,7.120258623601093e-06,1.5441482067108154,0.0,4.5634,4.5634,32,13389.015599999999,12999.7,0.3,0.06920077972709553,True,0.0,0.01034242700000032,-0.000319118935963477,0.0,0.06920077972709553,CHOPPY
1998-09-23 12:35:00,101034.24270000003,0.0,0.0,1,-0.000790586995572115,-0.0008233268167960641,-0.0008233268167960641,4.226780367624021e-05,9.389932558894357e-06,1.7718009948730469,0.0,4.5634,4.5634,32,0.0,12080.7,0.3,0.06920077972709553,True,0.0,0.01034242700000032,-0.000790586995572115,0.0,0.06920077972709553,CHOPPY
1998-09-23 14:10:00,101034.24270000003,0.0,0.0,1,-0.0003513623528329482,-0.0003922999328466658,-0.0003922999328466658,4.219506253388298e-05,8.68799904119363e-06,1.9523957967758179,0.0,4.526,4.526,32,4.526,10618.65,0.3,0.06920077972709553,True,0.0,0.01034242700000032,-0.0003513623528329482,0.0,0.06920077972709553,CHOPPY
1998-09-23 14:50:00,101034.24270000003,0.0,0.0,1971,0.00015072745342786025,9.869770666462738e-05,9.869770666462738e-05,4.2832840623882494e-05,7.117158645153285e-06,1.7381078004837036,0.03699591202904435,4.526,4.526,32,0.0,9858.4,0.3,0.06920077972709553,True,0.0,0.01034242700000032,0.00015072745342786025,0.0,0.06920077972709553,CHOPPY
1998-09-23 15:08:00,101034.24270000003,0.0,0.0,1,-0.00045260079262993206,-0.0004953317884934675,-0.0004953317884934675,4.101862413325076e-05,8.269073365033532e-06,1.2402825355529785,0.0,4.5634,4.5634,32,8994.4614,10677.15,0.3,0.06920077972709553,True,0.0,0.01034242700000032,-0.00045260079262993206,0.0,0.06920077972709553,CHOPPY
1998-09-23 15:46:00,100960.52730000003,-73.71539999999976,0.0,1,-0.00029710050428410244,-0.00034186812945712514,-0.00034186812945712514,4.294371323364091e-05,7.135576720864673e-06,1.2935467958450317,0.0,4.526,4.526,32,0.0,11520.95,0.3,0.06920077972709553,True,0.0,0.009605273000000247,-0.00029710050428410244,-0.008263367211665873,0.06920077972709553,CHOPPY
1998-09-24 11:12:00,100960.52730000003,0.0,0.0,1,-0.0002610656593851861,-0.0003042889776121715,-0.0003042889776121715,4.187754414725658e-05,7.922526474152502e-06,1.8822304010391235,0.0,4.526,4.4886,24,4.526,11211.85,0.3,0.06920077972709553,True,0.0,0.009605273000000247,-0.0002610656593851861,0.0,0.06920077972709553,CHOPPY
1998-09-24 14:23:00,100960.56470000003,0.03739999999999988,0.0,1,-0.0009453627316589092,-0.00098821980340168,-0.00098821980340168,3.204041097172371e-05,7.066866078875494e-06,0.6108922958374023,0.0,4.5634,4.5634,29,0.0,10668.8,0.3,0.06343807935267003,True,0.0,0.009605647000000328,-0.0009453627316589092,0.0,0.06343807935267003,CHOPPY
1998-09-24 15:31:00,100960.56470000003,0.0,0.0,1,-0.0007934049966821166,-0.0008291668944423254,-0.0008291668944423254,4.071550039084316e-05,8.900550312857087e-06,1.4512828588485718,0.0,4.526,4.526,50,4.526,10610.35,0.3,0.06920077972709553,True,0.0,0.009605647000000328,-0.0007934049966821166,0.0,0.06920077972709553,CHOPPY
1998-09-25 10:46:00,100960.45250000003,-0.11219999999999963,0.0,2157,0.0007193947529149864,0.0006628326520784506,0.0006628326520784506,5.015651832130707e-05,1.9213165008032388e-05,0.8367214798927307,0.15121833009367286,4.4138,4.4138,48,0.0,10785.8,0.3,0.06920077972709553,True,0.0,0.009604525000000308,0.0007193947529149864,0.0,0.06920077972709553,CHOPPY
1998-09-25 12:47:00,100960.45250000003,0.0,0.0,2539,0.000565486439147745,0.00047025209260590715,0.00047025209260590715,4.06635007521007e-05,8.189770337902543e-06,8.129793167114258,0.16432168326601015,4.4138,4.4138,10,9520.5666,12699.0,0.3,0.06920077972709553,True,0.0,0.009604525000000308,0.000565486439147745,0.0,0.06920077972709553,CHOPPY
1998-09-25 15:09:00,101041.12430000002,80.67179999999973,0.0,1,-0.00034046002616949046,-0.0003860775858400549,-0.0003860775858400549,4.228115356460382e-05,8.698107375951142e-06,0.9593638181686401,0.0,4.4512,4.4512,34,0.0,13701.55,0.3,0.06920077972709553,True,0.0,0.010411243000000292,-0.00034046002616949046,0.0,0.06920077972709553,CHOPPY
1998-09-28 11:00:00,101041.12430000002,0.0,0.0,2640,0.0005333318928991181,0.00046903290432512767,0.00046903290432512767,5.9528471448433755e-05,2.0190015349951543e-05,2.5765817165374756,0.10438425270773073,4.4138,4.4138,24,4.4138,13200.3,0.3,0.06920077972709553,True,0.0,0.010411243000000292,0.0005333318928991181,0.0,0.06920077972709553,CHOPPY
1998-09-28 11:13:00,101041.12430000002,0.0,0.0,2561,0.0007349537419969152,0.000676668136041753,0.000676668136041753,4.8179477275091045e-05,1.739455974758863e-05,1.0348811149597168,0.16224413468051216,4.4138,4.4138,24,0.0,12807.65,0.3,0.06920077972709553,True,0.0,0.010411243000000292,0.0007349537419969152,0.0,0.06920077972709553,CHOPPY
1998-09-28 11:34:00,101041.12430000002,0.0,0.0,2477,0.0008502339587851429,0.0007927148639519554,0.0007927148639519554,4.9366560051324504e-05,1.7208246128470356e-05,0.8016604781150818,0.19109472413063242,4.4138,4.4138,24,11303.7418,12389.95,0.3,0.07425347610733388,True,0.0,0.010411243000000292,0.0008502339587851429,0.0,0.07425347610733388,CHOPPY
1998-09-28 11:55:00,100945.34290000003,-95.78139999999969,0.0,2628,0.0004957889463094681,0.0004299240872476852,0.0004299240872476852,4.58544617349444e-05,6.6978933842846425e-06,3.1187915802001953,0.1661202831216668,4.3764,4.3764,10,0.0,13141.85,0.3,0.06920077972709553,True,0.0,0.009453429000000346,0.0004957889463094681,0.0,0.06920077972709553,CHOPPY
1998-09-28 12:07:00,100945.34290000003,0.0,0.0,2728,0.00022770200607725945,0.00017142165797201536,0.00017142165797201536,4.251130069490982e-05,9.619814103401368e-06,3.0964205265045166,0.05526909473916184,4.4138,4.4138,6,11599.466400000001,13643.15,0.3,0.06920077972709553,True,0.0,0.009453429000000346,0.00022770200607725945,0.0,0.06920077972709553,CHOPPY
1998-09-28 15:17:00,100748.76850000003,-196.57439999999934,0.0,2780,0.0016566537291029268,0.0015936469788751931,0.0015936469788751931,5.1409022744236685e-05,1.7781813178660765e-05,0.6897926926612854,0.37792367761266893,4.339,4.339,48,0.0,13902.15,0.3,0.08468082005785531,True,0.0,0.007487685000000299,0.0016566537291029268,0.0,0.08468082005785531,CHOPPY
1998-09-28 15:47:00,100748.76850000003,0.0,0.0,2830,0.0008728122799834784,0.0008083643107629772,0.0008083643107629772,5.210018722507294e-05,1.9225875597338734e-05,1.5105725526809692,0.1843588825868034,4.1893,4.1893,23,11646.254,14152.75,0.3,0.07608673614567353,True,0.0,0.007487685000000299,0.0008728122799834784,0.0,0.07608673614567353,CHOPPY
1998-09-29 09:55:00,100748.76850000003,0.0,0.0,2772,0.0013014073235406572,0.0012349990137469967,0.0012349990137469967,5.532615842159815e-05,1.7014094312407005e-05,1.1228950023651123,0.29940716753238733,4.1893,4.1893,46,0.0,13860.3,0.3,0.08187134502923976,True,0.0,0.007487685000000299,0.0013014073235406572,0.0,0.08187134502923976,CHOPPY
1998-09-29 11:07:00,100748.76850000003,0.0,0.0,2760,0.0014484617416590081,0.0013936925594946557,0.0013936925594946557,5.310814051123603e-05,1.745648499368929e-05,0.2892136871814728,0.3335712263973103,4.2267,4.2267,46,11716.412400000001,13801.8,0.3,0.08187134502923976,True,0.0,0.007487685000000299,0.0014484617416590081,0.0,0.08187134502923976,CHOPPY
1998-09-29 12:36:00,100852.44130000003,103.67279999999965,0.0,2743,0.000998295061498346,0.0009398864651537553,0.0009398864651537553,5.145869520544476e-05,1.697612839085339e-05,0.7561187744140625,0.22811616926438824,4.2641,4.2641,46,0.0,13718.25,0.3,0.08187134502923976,True,0.0,0.008524413000000397,0.000998295061498346,-0.008848510658433284,0.08187134502923976,CHOPPY
1998-09-29 13:15:00,100852.44130000003,0.0,0.0,2713,0.0016158919441482081,0.0015575371183320233,0.0015575371183320233,4.941845142530512e-05,1.8646599996421288e-05,0.45335760712623596,0.36069371752904217,4.2267,4.1893,46,11593.8381,13567.9,0.3,0.08187134502923976,True,0.0,0.008524413000000397,0.0016158919441482081,0.0,0.08187134502923976,CHOPPY
1998-09-29 14:41:00,100544.67670000004,-307.76460000000145,0.0,2519,0.0013759806163709872,0.0012965900387837254,0.0012965900387837254,5.113014846010029e-05,1.9242410401626843e-05,1.9157875776290894,0.29557857030069035,4.1145,4.1145,46,0.0,12598.75,0.3,0.08187134502923976,True,0.0,0.005446767000000463,0.0013759806163709872,-0.0090898043504678,0.08187134502923976,CHOPPY
1998-09-29 15:03:00,100544.67670000004,0.0,0.0,2397,0.0009838491987765366,0.0009159520460863685,0.0009159520460863685,4.3173937987894816e-05,1.872333078834685e-05,1.6514031887054443,0.21168066050544734,4.1145,4.0771,23,10364.4255,11988.85,0.3,0.08187134502923976,True,0.0,0.005446767000000463,0.0009838491987765366,0.0,0.08187134502923976,CHOPPY
1998-09-30 09:32:00,100733.09790000004,188.42120000000162,0.0,2177,0.0006735125952116053,0.0006146522201302288,0.0006146522201302288,4.846136702473713e-05,1.929692570346398e-05,1.2183289527893066,0.13992180282049035,4.1893,4.1893,57,0.0,10886.05,0.3,0.06920077972709553,True,0.0,0.007330979000000459,0.0006735125952116053,0.0,0.06920077972709553,CHOPPY
1998-09-30 09:33:00,100733.09790000004,0.0,0.0,2173,0.0006796181411416328,0.0006201298274495929,0.0006201298274495929,4.849273308423926e-05,1.9297139929822007e-05,1.2931482791900635,0.14116796289266814,4.1893,4.1893,57,9120.1061,10869.35,0.3,0.06920077972709553,True,0.0,0.007330979000000459,0.0006796181411416328,0.0,0.06920077972709553,CHOPPY
1998-09-30 09:48:00,100733.09790000004,0.0,0.0,2198,0.0007293158506831961,0.0006688559871783029,0.0006688559871783029,5.189732155187224e-05,7.510170785032689e-06,1.3217073678970337,0.24406624089350717,4.1893,4.1893,31,0.0,10994.7,0.3,0.06920077972709553,True,0.0,0.007330979000000459,0.0007293158506831961,0.0,0.06920077972709553,CHOPPY
1998-09-30 10:55:00,100733.09790000004,0.0,0.0,2249,0.0005846526181032497,0.0005280274205128608,0.0005280274205128608,4.5545758025713046e-05,7.166281736989105e-06,1.0604355335235596,0.19724660498098884,4.1893,4.1893,10,9208.081400000001,11245.35,0.3,0.06920077972709553,True,0.0,0.007330979000000459,0.0005846526181032497,0.0,0.06920077972709553,CHOPPY
1998-09-30 11:17:00,100733.09790000004,0.0,0.0,2252,0.0004931545849910193,0.0004385590685042841,0.0004385590685042841,4.734238680062642e-05,1.6903261722894724e-05,0.8856214880943298,0.10667013326867036,4.1893,4.1893,57,0.0,11262.05,0.3,0.06920077972709553,True,0.0,0.007330979000000459,0.0004931545849910193,0.008694439278408295,0.06920077972709553,CHOPPY
