timestamp,equity
1998-11-17 14:43:00+00:00,-26.064029731444396
1998-11-17 14:44:00+00:00,-99.62290374797148
1998-11-17 14:45:00+00:00,-149.24465766245575
1998-11-17 14:46:00+00:00,-199.06944149056176
1998-11-17 14:47:00+00:00,-234.9826189775157
1998-11-18 09:58:00+00:00,-218.50752779573634
1998-11-18 09:59:00+00:00,-209.5403385687295
1998-11-18 10:00:00+00:00,-188.9297964931512
1998-11-18 10:01:00+00:00,-179.5484223779106
1998-11-18 10:06:00+00:00,-231.3116085578834
1998-11-18 10:07:00+00:00,-282.19426259710957
1998-11-18 10:08:00+00:00,-334.92470838422446
1998-11-18 10:09:00+00:00,-377.57196210528497
1998-11-18 10:10:00+00:00,-438.1508368570822
1998-11-18 10:11:00+00:00,-471.6533078310433
1998-11-18 14:43:00+00:00,-480.6707606262764
1998-11-18 14:45:00+00:00,-507.0009486765006
1998-11-18 14:46:00+00:00,-534.3836693843755
1998-11-18 14:48:00+00:00,-541.592905061939
1998-11-18 14:49:00+00:00,-550.5326990505773
1998-11-19 09:51:00+00:00,-556.6850471915836
1998-11-19 09:52:00+00:00,-557.7817008291104
1998-11-19 09:55:00+00:00,-563.9660887227185
1998-11-23 10:00:00+00:00,-537.0176166681615
1998-11-23 10:02:00+00:00,-516.4186710451527
1998-12-01 11:31:00+00:00,-517.5218903824014
1998-12-01 15:51:00+00:00,-557.3764271738991
1998-12-01 15:52:00+00:00,-593.5023755211665
1998-12-01 15:54:00+00:00,-612.3149532751148
1998-12-03 09:55:00+00:00,-612.5065751966793
